Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-08-21,Auckland,Pacific Peoples,5,5
2022-08-21,Waitemata,European or other,8,10
2022-08-21,Wairarapa,European or other,<5,<5
2022-08-21,Hawkes Bay,Maori,<5,5
2022-08-21,MidCentral,European or other,<5,6
2022-08-21,Waikato,Pacific Peoples,0,<5
2022-08-21,Bay of Plenty,Pacific Peoples,<5,0
2022-08-21,Canterbury,Pacific Peoples,<5,<5
2022-08-21,Counties Manukau,Maori,<5,10
2022-08-21,Taranaki,Maori,<5,5
2022-08-21,Auckland,Asian,13,15
2022-08-21,Bay of Plenty,Maori,<5,5
2022-08-21,Southern,Pacific Peoples,0,<5
2022-08-21,Taranaki,Pacific Peoples,<5,0
2022-08-21,Southern,Asian,0,<5
2022-08-28,Counties Manukau,Unknown,<5,0
2022-08-28,West Coast,Maori,0,<5
2022-08-28,Taranaki,European or other,<5,<5
2022-08-28,Waikato,European or other,5,9
2022-08-28,Taranaki,Maori,<5,0
2022-08-28,Southern,European or other,<5,<5
2022-08-28,Southern,Pacific Peoples,<5,0
2022-08-28,Waikato,Maori,9,15
2022-08-28,Lakes,Asian,0,<5
2022-08-28,Tairawhiti,Pacific Peoples,<5,0
2022-08-28,Waitemata,Unknown,0,<5
2022-08-28,Hawkes Bay,Unknown,<5,0
2022-08-28,Southern,Asian,<5,0
2022-08-28,Nelson Marlborough,Asian,<5,<5
2022-08-28,Overseas and undefined,Asian,0,<5
2022-08-28,Tairawhiti,Maori,<5,<5
2022-08-28,MidCentral,Asian,0,<5
2022-08-28,Nelson Marlborough,Pacific Peoples,<5,<5
2022-08-28,Northland,Maori,5,<5
2022-08-28,South Canterbury,European or other,<5,<5
2022-08-28,Waitemata,Pacific Peoples,<5,5
2022-08-28,MidCentral,Pacific Peoples,0,<5
2022-08-28,Canterbury,Unknown,<5,0
2022-08-28,Waikato,Asian,<5,12
2022-08-28,Nelson Marlborough,European or other,<5,7
2022-08-28,Northland,Asian,<5,0
2022-08-28,West Coast,European or other,<5,0
2022-08-28,Southern,Maori,<5,<5
2022-08-28,Wairarapa,European or other,<5,<5
2022-08-28,Tairawhiti,European or other,<5,<5
2022-08-28,Northland,European or other,<5,10
2022-08-28,Whanganui,European or other,0,<5
2022-08-28,Canterbury,European or other,6,17
2022-08-28,Waitemata,European or other,6,9
2022-08-28,Capital and Coast,Maori,<5,<5
2022-08-28,Hawkes Bay,Maori,<5,<5
2022-08-28,Canterbury,Maori,<5,5
2022-08-28,Waitemata,Asian,<5,9
2022-08-28,Hawkes Bay,Pacific Peoples,0,<5
2022-08-28,Bay of Plenty,European or other,<5,<5
2022-08-28,Bay of Plenty,Asian,0,<5
2022-08-28,Waitemata,Maori,<5,9
2022-08-28,MidCentral,Maori,<5,7
2022-08-28,Bay of Plenty,Maori,<5,8
2022-08-28,Counties Manukau,Asian,<5,11
2022-08-28,Auckland,Maori,<5,<5
2022-08-28,MidCentral,European or other,<5,5
2022-08-28,Lakes,Maori,<5,0
2022-08-28,Capital and Coast,Pacific Peoples,<5,<5
2022-08-28,Capital and Coast,European or other,<5,<5
2022-08-28,Auckland,Pacific Peoples,0,<5
2022-08-28,Hawkes Bay,European or other,<5,7
2022-08-28,Whanganui,Pacific Peoples,<5,0
2022-08-28,Hawkes Bay,Asian,<5,<5
2022-08-28,Capital and Coast,Asian,<5,<5
2022-08-28,Waikato,Pacific Peoples,<5,0
2022-08-28,Auckland,European or other,<5,11
2022-08-28,Auckland,Unknown,<5,0
2022-08-28,Hutt Valley,Asian,0,<5
2022-08-28,Canterbury,Pacific Peoples,0,<5
2022-08-28,Lakes,European or other,<5,<5
2022-08-28,Counties Manukau,Maori,<5,15
2022-08-28,Auckland,Asian,14,11
2022-08-28,Hutt Valley,European or other,0,<5
2022-08-28,Hutt Valley,Maori,<5,<5
2022-08-28,Bay of Plenty,Pacific Peoples,0,<5
2022-08-28,Counties Manukau,European or other,<5,7
2022-08-28,Counties Manukau,Pacific Peoples,13,24
2022-08-28,Whanganui,Maori,<5,<5
2022-08-28,Canterbury,Asian,<5,<5
2022-09-04,Auckland,Asian,5,8
2022-09-04,Auckland,Pacific Peoples,9,8
2022-09-04,Southern,European or other,<5,9
2022-09-04,Hutt Valley,Pacific Peoples,<5,<5
2022-09-04,Southern,Maori,0,<5
2022-09-04,MidCentral,European or other,<5,<5
2022-09-04,Capital and Coast,Pacific Peoples,<5,<5
2022-09-04,Southern,Pacific Peoples,<5,0
2022-09-04,Nelson Marlborough,Maori,<5,0
2022-09-04,Auckland,Maori,0,<5
2022-09-04,Northland,European or other,<5,5
2022-09-04,Bay of Plenty,Pacific Peoples,<5,<5
2022-09-04,Hawkes Bay,Maori,<5,5
2022-09-04,Hawkes Bay,European or other,<5,5
2022-09-04,Wairarapa,Maori,0,<5
2022-09-04,Northland,Maori,0,5
2022-09-04,MidCentral,Maori,<5,<5
2022-09-04,Wairarapa,Pacific Peoples,0,<5
2022-09-04,Waitemata,Pacific Peoples,<5,7
2022-09-04,Hutt Valley,European or other,<5,<5
2022-09-04,Whanganui,European or other,0,<5
2022-09-04,Southern,Asian,0,<5
2022-09-04,Waikato,Maori,6,<5
2022-09-04,Waikato,Pacific Peoples,<5,<5
2022-09-04,Waikato,European or other,<5,11
2022-09-04,Wairarapa,European or other,<5,0
2022-09-04,South Canterbury,Asian,0,<5
2022-09-04,Auckland,European or other,6,5
2022-09-04,Bay of Plenty,European or other,7,8
2022-09-04,Hutt Valley,Maori,0,<5
2022-09-04,Taranaki,European or other,<5,<5
2022-09-04,Bay of Plenty,Asian,0,<5
2022-09-04,Canterbury,European or other,12,12
2022-09-04,Taranaki,Maori,0,<5
2022-09-04,Bay of Plenty,Maori,7,<5
2022-09-04,Hawkes Bay,Asian,0,<5
2022-09-04,Capital and Coast,European or other,5,12
2022-09-04,Waikato,Asian,<5,<5
2022-09-04,Counties Manukau,Pacific Peoples,6,12
2022-09-04,Hawkes Bay,Unknown,<5,0
2022-09-04,Counties Manukau,European or other,<5,7
2022-09-04,Capital and Coast,Maori,<5,<5
2022-09-04,Canterbury,Pacific Peoples,0,<5
2022-09-04,South Canterbury,European or other,<5,0
2022-09-04,Waitemata,Maori,<5,0
2022-09-04,Tairawhiti,Maori,<5,5
2022-09-04,Lakes,European or other,<5,5
2022-09-04,Canterbury,Maori,<5,<5
2022-09-04,Counties Manukau,Asian,10,5
2022-09-04,Lakes,Asian,0,<5
2022-09-04,MidCentral,Pacific Peoples,<5,<5
2022-09-04,Waitemata,Asian,<5,10
2022-09-04,West Coast,Maori,0,<5
2022-09-04,Tairawhiti,Pacific Peoples,<5,0
2022-09-04,Canterbury,Unknown,0,<5
2022-09-04,Nelson Marlborough,European or other,0,<5
2022-09-04,Southern,Unknown,<5,0
2022-09-04,Waitemata,European or other,8,14
2022-09-04,Northland,Pacific Peoples,0,<5
2022-09-04,Capital and Coast,Asian,<5,<5
2022-09-04,Hutt Valley,Asian,0,<5
2022-09-04,Canterbury,Asian,<5,<5
2022-09-04,Whanganui,Maori,<5,<5
2022-09-04,Counties Manukau,Maori,5,8
2022-09-04,Lakes,Maori,<5,<5
2022-09-04,Overseas and undefined,Asian,0,<5
2022-09-04,West Coast,European or other,0,<5
2022-09-04,Hawkes Bay,Pacific Peoples,<5,0
2022-09-04,Nelson Marlborough,Pacific Peoples,0,<5
2022-09-04,Nelson Marlborough,Asian,0,<5
2022-09-11,Bay of Plenty,Pacific Peoples,<5,0
2022-09-11,Canterbury,Maori,<5,<5
2022-09-11,Lakes,Asian,0,<5
2022-09-11,Waitemata,Asian,6,<5
2022-09-11,Auckland,Maori,0,<5
2022-09-11,Wairarapa,European or other,0,<5
2022-09-11,Capital and Coast,Pacific Peoples,<5,<5
2022-09-11,South Canterbury,European or other,0,<5
2022-09-11,Lakes,Maori,<5,<5
2022-09-11,Counties Manukau,Maori,<5,8
2022-09-11,Bay of Plenty,Asian,0,<5
2022-09-11,Taranaki,Maori,0,<5
2022-09-11,Canterbury,Pacific Peoples,<5,<5
2022-09-11,Waikato,European or other,5,13
2022-09-11,Southern,Maori,<5,<5
2022-09-11,Taranaki,Pacific Peoples,<5,0
2022-09-11,Waikato,Asian,<5,<5
2022-09-11,Waitemata,Pacific Peoples,7,7
2022-09-11,Wairarapa,Maori,0,<5
2022-09-11,Nelson Marlborough,Maori,0,<5
2022-09-11,Waikato,Maori,6,7
2022-09-11,Capital and Coast,Maori,<5,<5
2022-09-11,Bay of Plenty,European or other,<5,<5
2022-09-11,Nelson Marlborough,Asian,<5,0
2022-09-11,MidCentral,Asian,0,<5
2022-09-11,Waikato,Pacific Peoples,<5,<5
2022-09-11,Hutt Valley,Asian,0,<5
2022-09-11,Whanganui,European or other,0,<5
2022-09-11,Waitemata,European or other,8,8
2022-09-11,Counties Manukau,European or other,<5,7
2022-09-11,Capital and Coast,Asian,<5,<5
2022-09-11,Counties Manukau,Pacific Peoples,8,17
2022-09-11,West Coast,European or other,0,<5
2022-09-11,Southern,Pacific Peoples,0,<5
2022-09-11,Tairawhiti,Maori,<5,<5
2022-09-11,Lakes,Pacific Peoples,<5,0
2022-09-11,Nelson Marlborough,European or other,<5,<5
2022-09-11,Canterbury,European or other,<5,10
2022-09-11,Southern,European or other,5,10
2022-09-11,Auckland,Pacific Peoples,0,<5
2022-09-11,Hawkes Bay,European or other,0,<5
2022-09-11,Hawkes Bay,Maori,<5,<5
2022-09-11,MidCentral,Pacific Peoples,0,<5
2022-09-11,Counties Manukau,Unknown,<5,0
2022-09-11,South Canterbury,Maori,<5,0
2022-09-11,Hawkes Bay,Asian,<5,0
2022-09-11,Hutt Valley,European or other,<5,<5
2022-09-11,Counties Manukau,Asian,<5,18
2022-09-11,Northland,Asian,<5,<5
2022-09-11,Waikato,Unknown,<5,0
2022-09-11,Auckland,European or other,5,5
2022-09-11,Auckland,Unknown,0,<5
2022-09-11,Overseas and undefined,European or other,0,<5
2022-09-11,MidCentral,Maori,<5,6
2022-09-11,Bay of Plenty,Maori,<5,<5
2022-09-11,Lakes,European or other,0,<5
2022-09-11,Hutt Valley,Pacific Peoples,<5,<5
2022-09-11,Waitemata,Maori,<5,<5
2022-09-11,Waitemata,Unknown,<5,<5
2022-09-11,Canterbury,Asian,0,<5
2022-09-11,MidCentral,European or other,0,<5
2022-09-11,Tairawhiti,European or other,0,<5
2022-09-11,Whanganui,Maori,<5,0
2022-09-11,Northland,Maori,<5,9
2022-09-11,Hawkes Bay,Pacific Peoples,0,<5
2022-09-11,Northland,European or other,<5,6
2022-09-11,Southern,Asian,<5,0
2022-09-11,Auckland,Asian,<5,8
2022-09-11,Capital and Coast,European or other,0,6
2022-09-18,MidCentral,Maori,0,<5
2022-09-18,West Coast,European or other,0,<5
2022-09-18,Wairarapa,Maori,0,<5
2022-09-18,Southern,European or other,<5,6
2022-09-18,Waitemata,European or other,<5,10
2022-09-18,Auckland,Pacific Peoples,<5,5
2022-09-18,Whanganui,European or other,0,<5
2022-09-18,West Coast,Maori,0,<5
2022-09-18,Waikato,Pacific Peoples,<5,<5
2022-09-18,Bay of Plenty,Maori,<5,<5
2022-09-18,Southern,Asian,<5,<5
2022-09-18,Waikato,Asian,<5,<5
2022-09-18,Auckland,Maori,<5,<5
2022-09-18,Lakes,Maori,<5,<5
2022-09-18,Taranaki,Maori,<5,<5
2022-09-18,Lakes,European or other,0,<5
2022-09-18,MidCentral,European or other,0,6
2022-09-18,Nelson Marlborough,European or other,<5,<5
2022-09-18,Waitemata,Asian,<5,10
2022-09-18,Bay of Plenty,Asian,<5,<5
2022-09-18,Auckland,Asian,6,<5
2022-09-18,Auckland,European or other,<5,6
2022-09-18,Taranaki,European or other,0,<5
2022-09-18,Waitemata,Pacific Peoples,<5,6
2022-09-18,Bay of Plenty,European or other,<5,<5
2022-09-18,South Canterbury,Maori,<5,0
2022-09-18,Waitemata,Maori,<5,<5
2022-09-18,Hawkes Bay,European or other,<5,<5
2022-09-18,Hutt Valley,Asian,0,<5
2022-09-18,Counties Manukau,Maori,<5,<5
2022-09-18,Waikato,Maori,<5,<5
2022-09-18,Capital and Coast,Maori,0,<5
2022-09-18,Canterbury,European or other,<5,12
2022-09-18,Waikato,European or other,<5,13
2022-09-18,Tairawhiti,European or other,0,<5
2022-09-18,Hutt Valley,European or other,0,<5
2022-09-18,Capital and Coast,Asian,<5,0
2022-09-18,Hutt Valley,Pacific Peoples,<5,<5
2022-09-18,Auckland,Unknown,<5,0
2022-09-18,Southern,Maori,<5,<5
2022-09-18,Canterbury,Maori,0,<5
2022-09-18,Overseas and undefined,Maori,0,<5
2022-09-18,Northland,Maori,<5,9
2022-09-18,Capital and Coast,Pacific Peoples,<5,0
2022-09-18,Overseas and undefined,Asian,0,<5
2022-09-18,Nelson Marlborough,Maori,0,<5
2022-09-18,Counties Manukau,Unknown,<5,0
2022-09-18,Northland,Asian,<5,<5
2022-09-18,Northland,European or other,0,<5
2022-09-18,Counties Manukau,Asian,6,<5
2022-09-18,Capital and Coast,European or other,<5,6
2022-09-18,Canterbury,Asian,<5,5
2022-09-18,Counties Manukau,European or other,<5,5
2022-09-18,Tairawhiti,Maori,0,<5
2022-09-18,Hutt Valley,Maori,0,<5
2022-09-18,Counties Manukau,Pacific Peoples,6,9
2022-09-25,Canterbury,Maori,<5,<5
2022-09-25,Bay of Plenty,European or other,<5,<5
2022-09-25,Waitemata,Maori,<5,<5
2022-09-25,Bay of Plenty,Pacific Peoples,0,<5
2022-09-25,Waitemata,European or other,<5,9
2022-09-25,Capital and Coast,Pacific Peoples,0,<5
2022-09-25,Auckland,Maori,0,<5
2022-09-25,Hutt Valley,European or other,<5,<5
2022-09-25,Whanganui,Pacific Peoples,0,<5
2022-09-25,Southern,Pacific Peoples,<5,<5
2022-09-25,Auckland,Pacific Peoples,<5,<5
2022-09-25,Canterbury,European or other,<5,7
2022-09-25,Nelson Marlborough,Asian,0,<5
2022-09-25,Northland,Maori,<5,<5
2022-09-25,MidCentral,European or other,<5,<5
2022-09-25,MidCentral,Maori,<5,<5
2022-09-25,Northland,European or other,<5,<5
2022-09-25,Counties Manukau,Maori,0,<5
2022-09-25,Canterbury,Pacific Peoples,<5,<5
2022-09-25,Nelson Marlborough,European or other,<5,<5
2022-09-25,Whanganui,Maori,0,<5
2022-09-25,Lakes,Maori,<5,<5
2022-09-25,Waitemata,Pacific Peoples,0,<5
2022-09-25,Lakes,Asian,0,<5
2022-09-25,Waitemata,Asian,<5,5
2022-09-25,Counties Manukau,Asian,<5,7
2022-09-25,Hutt Valley,Asian,<5,0
2022-09-25,Southern,Maori,0,<5
2022-09-25,Tairawhiti,Maori,<5,<5
2022-09-25,Auckland,Asian,<5,<5
2022-09-25,Northland,Unknown,0,<5
2022-09-25,South Canterbury,European or other,<5,0
2022-09-25,Waikato,European or other,<5,8
2022-09-25,Waikato,Maori,<5,<5
2022-09-25,Counties Manukau,Pacific Peoples,<5,10
2022-09-25,Counties Manukau,European or other,0,<5
2022-09-25,Capital and Coast,Asian,<5,<5
2022-09-25,Bay of Plenty,Maori,<5,<5
2022-09-25,Northland,Asian,0,<5
2022-09-25,Auckland,Unknown,<5,0
2022-09-25,Auckland,European or other,<5,8
2022-09-25,Bay of Plenty,Asian,0,<5
2022-09-25,Hawkes Bay,European or other,0,<5
2022-09-25,Taranaki,Maori,0,<5
2022-09-25,Canterbury,Asian,<5,<5
2022-09-25,Waikato,Asian,<5,<5
2022-09-25,Hutt Valley,Maori,<5,<5
2022-09-25,Lakes,European or other,<5,<5
2022-09-25,Counties Manukau,Unknown,<5,0
2022-09-25,Hawkes Bay,Maori,<5,<5
2022-09-25,Southern,European or other,<5,<5
2022-09-25,Taranaki,European or other,<5,<5
2022-09-25,Hawkes Bay,Pacific Peoples,0,<5
2022-09-25,Capital and Coast,European or other,0,<5
2022-10-02,Waitemata,Pacific Peoples,<5,<5
2022-10-02,Auckland,European or other,<5,<5
2022-10-02,Counties Manukau,Pacific Peoples,<5,<5
2022-10-02,Whanganui,Maori,0,<5
2022-10-02,Canterbury,Asian,<5,5
2022-10-02,Waitemata,Maori,<5,<5
2022-10-02,Nelson Marlborough,Unknown,<5,0
2022-10-02,Hawkes Bay,European or other,<5,<5
2022-10-02,Capital and Coast,Asian,<5,<5
2022-10-02,Hutt Valley,Asian,0,<5
2022-10-02,Counties Manukau,Unknown,0,<5
2022-10-02,Bay of Plenty,Maori,<5,<5
2022-10-02,Auckland,Pacific Peoples,<5,<5
2022-10-02,Hawkes Bay,Maori,<5,<5
2022-10-02,Counties Manukau,European or other,<5,<5
2022-10-02,Counties Manukau,Maori,<5,<5
2022-10-02,Counties Manukau,Asian,<5,5
2022-10-02,Bay of Plenty,Asian,0,<5
2022-10-02,Bay of Plenty,European or other,<5,<5
2022-10-02,Auckland,Asian,5,<5
2022-10-02,Canterbury,European or other,<5,<5
2022-10-02,Capital and Coast,European or other,<5,<5
2022-10-02,Hutt Valley,Pacific Peoples,<5,<5
2022-10-02,Whanganui,Asian,<5,0
2022-10-02,Canterbury,Maori,<5,<5
2022-10-02,Nelson Marlborough,European or other,0,<5
2022-10-02,Capital and Coast,Unknown,<5,0
2022-10-02,Waitemata,Asian,<5,<5
2022-10-02,Waitemata,European or other,<5,6
2022-10-02,Canterbury,Pacific Peoples,0,<5
2022-10-02,Capital and Coast,Maori,0,<5
2022-10-02,Southern,Maori,<5,<5
2022-10-02,Waikato,European or other,0,5
2022-10-02,Hutt Valley,Maori,<5,0
2022-10-02,Lakes,Maori,<5,0
2022-10-02,Waikato,Unknown,0,<5
2022-10-02,Northland,European or other,<5,<5
2022-10-02,Waikato,Asian,<5,<5
2022-10-02,Waikato,Maori,<5,13
2022-10-02,MidCentral,Maori,<5,0
2022-10-02,Southern,Asian,0,<5
2022-10-02,Wairarapa,European or other,<5,<5
2022-10-02,Hutt Valley,European or other,<5,0
2022-10-02,Tairawhiti,Maori,0,<5
2022-10-02,Southern,European or other,0,<5
2022-10-02,Northland,Asian,<5,0
2022-10-02,Hutt Valley,Unknown,<5,0
2022-10-02,Taranaki,Maori,<5,<5
2022-10-02,Northland,Maori,<5,<5
2022-10-02,MidCentral,European or other,<5,<5
2022-10-02,Waitemata,Unknown,<5,0
2022-10-09,Waitemata,Asian,5,<5
2022-10-09,Auckland,European or other,<5,<5
2022-10-09,Canterbury,Maori,0,<5
2022-10-09,Hawkes Bay,Asian,0,<5
2022-10-09,Hawkes Bay,European or other,<5,<5
2022-10-09,South Canterbury,Maori,0,<5
2022-10-09,Whanganui,Maori,<5,<5
2022-10-09,Hutt Valley,Pacific Peoples,0,<5
2022-10-09,Canterbury,Pacific Peoples,<5,<5
2022-10-09,Canterbury,Asian,<5,5
2022-10-09,Counties Manukau,Unknown,0,<5
2022-10-09,South Canterbury,European or other,<5,0
2022-10-09,Hutt Valley,Asian,0,<5
2022-10-09,Waikato,Pacific Peoples,0,<5
2022-10-09,MidCentral,Pacific Peoples,0,<5
2022-10-09,Tairawhiti,Maori,0,<5
2022-10-09,Lakes,European or other,0,<5
2022-10-09,Auckland,Pacific Peoples,<5,0
2022-10-09,Hawkes Bay,Pacific Peoples,0,<5
2022-10-09,Capital and Coast,European or other,<5,<5
2022-10-09,Waikato,Asian,<5,<5
2022-10-09,Whanganui,Asian,<5,0
2022-10-09,Wairarapa,Maori,0,<5
2022-10-09,Auckland,Asian,<5,5
2022-10-09,MidCentral,Maori,<5,0
2022-10-09,Hutt Valley,Maori,0,<5
2022-10-09,Waikato,Maori,<5,9
2022-10-09,Canterbury,European or other,6,12
2022-10-09,Capital and Coast,Asian,0,<5
2022-10-09,Nelson Marlborough,Asian,<5,<5
2022-10-09,MidCentral,Asian,<5,<5
2022-10-09,Southern,Unknown,<5,0
2022-10-09,Bay of Plenty,Maori,0,<5
2022-10-09,Auckland,Unknown,<5,0
2022-10-09,Waikato,European or other,<5,5
2022-10-09,Southern,Maori,0,<5
2022-10-09,Southern,European or other,<5,6
2022-10-09,Southern,Pacific Peoples,0,<5
2022-10-09,Nelson Marlborough,Maori,0,<5
2022-10-09,West Coast,Maori,0,<5
2022-10-09,Northland,Asian,0,<5
2022-10-09,Nelson Marlborough,European or other,<5,6
2022-10-09,Auckland,Maori,0,<5
2022-10-09,Capital and Coast,Maori,0,<5
2022-10-09,Counties Manukau,Pacific Peoples,<5,7
2022-10-09,Waitemata,Pacific Peoples,0,<5
2022-10-09,Lakes,Maori,<5,<5
2022-10-09,Counties Manukau,Maori,<5,7
2022-10-09,Hutt Valley,European or other,0,<5
2022-10-09,Bay of Plenty,European or other,<5,<5
2022-10-09,Waitemata,European or other,7,7
2022-10-09,Wairarapa,European or other,0,<5
2022-10-09,Waitemata,Maori,0,<5
2022-10-09,Counties Manukau,Asian,<5,15
2022-10-09,MidCentral,European or other,<5,<5
2022-10-09,Counties Manukau,European or other,<5,7
2022-10-16,Auckland,Pacific Peoples,<5,<5
2022-10-16,Taranaki,Asian,0,<5
2022-10-16,Counties Manukau,European or other,<5,<5
2022-10-16,Canterbury,Pacific Peoples,<5,6
2022-10-16,Southern,European or other,<5,5
2022-10-16,Bay of Plenty,Asian,0,<5
2022-10-16,Auckland,Asian,6,10
2022-10-16,Canterbury,European or other,5,5
2022-10-16,Southern,Pacific Peoples,0,<5
2022-10-16,Capital and Coast,Maori,0,<5
2022-10-16,Waikato,Asian,<5,6
2022-10-16,Counties Manukau,Maori,5,6
2022-10-16,Hutt Valley,Asian,<5,<5
2022-10-16,Hawkes Bay,Maori,0,<5
2022-10-16,Waikato,Pacific Peoples,0,<5
2022-10-16,Southern,Asian,<5,<5
2022-10-16,Counties Manukau,Asian,<5,<5
2022-10-16,Taranaki,Maori,0,<5
2022-10-16,Bay of Plenty,European or other,<5,<5
2022-10-16,Hutt Valley,Pacific Peoples,<5,<5
2022-10-16,Auckland,European or other,<5,5
2022-10-16,Waikato,European or other,<5,<5
2022-10-16,Taranaki,European or other,0,<5
2022-10-16,Auckland,Unknown,<5,<5
2022-10-16,Counties Manukau,Pacific Peoples,<5,6
2022-10-16,Bay of Plenty,Maori,<5,<5
2022-10-16,Wairarapa,Maori,0,<5
2022-10-16,Canterbury,Asian,<5,<5
2022-10-16,Capital and Coast,Asian,0,<5
2022-10-16,Waikato,Maori,<5,<5
2022-10-16,West Coast,Asian,0,<5
2022-10-16,Hawkes Bay,European or other,<5,<5
2022-10-16,MidCentral,Pacific Peoples,0,<5
2022-10-16,Lakes,European or other,0,<5
2022-10-16,Canterbury,Maori,<5,<5
2022-10-16,Waitemata,Maori,0,<5
2022-10-16,West Coast,European or other,0,<5
2022-10-16,Waitemata,Pacific Peoples,<5,0
2022-10-16,Hutt Valley,European or other,0,5
2022-10-16,Waitemata,European or other,5,9
2022-10-16,Capital and Coast,European or other,0,<5
2022-10-16,South Canterbury,European or other,0,<5
2022-10-16,Overseas and undefined,Asian,<5,0
2022-10-16,Capital and Coast,Pacific Peoples,0,<5
2022-10-16,MidCentral,European or other,<5,<5
2022-10-16,Waitemata,Asian,<5,<5
2022-10-16,Nelson Marlborough,European or other,<5,0
2022-10-16,Hawkes Bay,Asian,0,<5
2022-10-16,Northland,Maori,<5,<5
2022-10-16,Overseas and undefined,European or other,<5,0
2022-10-16,MidCentral,Maori,<5,<5
2022-10-23,Northland,European or other,<5,<5
2022-10-23,Auckland,Pacific Peoples,<5,<5
2022-10-23,South Canterbury,European or other,<5,<5
2022-10-23,Counties Manukau,European or other,<5,<5
2022-10-23,Tairawhiti,Maori,0,<5
2022-10-23,Waikato,Maori,<5,9
2022-10-23,Waitemata,European or other,<5,9
2022-10-23,Auckland,Asian,<5,<5
2022-10-23,Lakes,Asian,<5,0
2022-10-23,Hawkes Bay,Maori,<5,<5
2022-10-23,Lakes,Maori,0,<5
2022-10-23,Hawkes Bay,European or other,<5,<5
2022-10-23,West Coast,European or other,0,<5
2022-10-23,Bay of Plenty,Maori,0,<5
2022-10-23,Northland,Maori,<5,<5
2022-10-23,Waikato,European or other,<5,<5
2022-10-23,Taranaki,Maori,0,<5
2022-10-23,Hutt Valley,Pacific Peoples,<5,<5
2022-10-23,Waitemata,Pacific Peoples,<5,<5
2022-10-23,Capital and Coast,Asian,<5,<5
2022-10-23,Auckland,European or other,5,<5
2022-10-23,Northland,Asian,0,<5
2022-10-23,Capital and Coast,European or other,<5,<5
2022-10-23,Counties Manukau,Pacific Peoples,<5,5
2022-10-23,Nelson Marlborough,European or other,<5,0
2022-10-23,Counties Manukau,Asian,<5,9
2022-10-23,Canterbury,Pacific Peoples,<5,<5
2022-10-23,West Coast,Maori,<5,0
2022-10-23,Northland,Pacific Peoples,0,<5
2022-10-23,Counties Manukau,Maori,<5,<5
2022-10-23,Bay of Plenty,European or other,<5,<5
2022-10-23,Waikato,Asian,0,<5
2022-10-23,Bay of Plenty,Pacific Peoples,0,<5
2022-10-23,MidCentral,European or other,<5,<5
2022-10-23,Taranaki,European or other,<5,<5
2022-10-23,Southern,European or other,<5,<5
2022-10-23,MidCentral,Maori,0,<5
2022-10-23,South Canterbury,Maori,0,<5
2022-10-23,Capital and Coast,Maori,0,<5
2022-10-23,Hawkes Bay,Unknown,0,<5
2022-10-23,Taranaki,Asian,0,<5
2022-10-23,Southern,Asian,<5,0
2022-10-23,Hutt Valley,European or other,0,5
2022-10-23,Canterbury,Maori,0,<5
2022-10-23,Capital and Coast,Pacific Peoples,0,<5
2022-10-23,Canterbury,Asian,0,<5
2022-10-23,Whanganui,Asian,0,<5
2022-10-23,Canterbury,Unknown,<5,0
2022-10-23,Hawkes Bay,Asian,0,<5
2022-10-23,Waitemata,Unknown,0,<5
2022-10-23,Hutt Valley,Maori,<5,<5
2022-10-23,Waikato,Pacific Peoples,0,<5
2022-10-23,Hutt Valley,Asian,<5,0
2022-10-23,Auckland,Unknown,0,<5
2022-10-23,Canterbury,European or other,<5,<5
2022-10-23,Wairarapa,European or other,0,<5
2022-10-23,Bay of Plenty,Asian,<5,0
2022-10-23,Waitemata,Asian,<5,<5
2022-10-30,Canterbury,Asian,0,<5
2022-10-30,Tairawhiti,Maori,0,<5
