Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-02-27,Tairawhiti,European or other,7,27
2022-02-27,Canterbury,Unknown,<5,10
2022-02-27,MidCentral,Asian,7,12
2022-02-27,Auckland,Asian,59,98
2022-02-27,Nelson Marlborough,European or other,52,145
2022-02-27,Bay of Plenty,Pacific Peoples,7,9
2022-02-27,Nelson Marlborough,Unknown,<5,<5
2022-02-27,South Canterbury,European or other,26,81
2022-02-27,Taranaki,Unknown,0,<5
2022-02-27,Hutt Valley,Maori,37,114
2022-02-27,Waikato,Unknown,<5,<5
2022-02-27,Taranaki,European or other,64,134
2022-02-27,Wairarapa,Pacific Peoples,<5,<5
2022-02-27,Taranaki,Maori,41,80
2022-02-27,Whanganui,Maori,29,65
2022-02-27,Nelson Marlborough,Asian,<5,9
2022-02-27,Capital and Coast,Maori,33,95
2022-02-27,Capital and Coast,European or other,57,177
2022-02-27,Hawkes Bay,Asian,6,14
2022-02-27,Waikato,Asian,18,44
2022-02-27,Capital and Coast,Asian,19,35
2022-02-27,Taranaki,Pacific Peoples,<5,<5
2022-02-27,Northland,Asian,<5,5
2022-02-27,Southern,Unknown,0,<5
2022-02-27,Hutt Valley,Unknown,0,<5
2022-02-27,MidCentral,Pacific Peoples,8,21
2022-02-27,Counties Manukau,Maori,143,264
2022-02-27,Bay of Plenty,European or other,56,187
2022-02-27,Lakes,Maori,76,163
2022-02-27,Bay of Plenty,Unknown,0,<5
2022-02-27,MidCentral,Unknown,<5,<5
2022-02-27,Canterbury,Asian,43,59
2022-02-27,West Coast,Pacific Peoples,<5,<5
2022-02-27,Whanganui,Pacific Peoples,<5,<5
2022-02-27,Northland,Pacific Peoples,7,17
2022-02-27,Hutt Valley,Pacific Peoples,13,23
2022-02-27,Canterbury,European or other,174,474
2022-02-27,Overseas and undefined,Maori,<5,5
2022-02-27,Hutt Valley,Asian,<5,23
2022-02-27,Hutt Valley,European or other,36,83
2022-02-27,Northland,Unknown,<5,<5
2022-02-27,Southern,Pacific Peoples,14,15
2022-02-27,Counties Manukau,Pacific Peoples,150,315
2022-02-27,Hawkes Bay,Pacific Peoples,9,38
2022-02-27,Canterbury,Maori,82,148
2022-02-27,Auckland,Maori,45,81
2022-02-27,Overseas and undefined,Asian,0,<5
2022-02-27,Tairawhiti,Pacific Peoples,<5,<5
2022-02-27,West Coast,Asian,0,<5
2022-02-27,Southern,Maori,56,88
2022-02-27,South Canterbury,Pacific Peoples,<5,5
2022-02-27,Tairawhiti,Maori,50,99
2022-02-27,Hawkes Bay,European or other,48,112
2022-02-27,Waitemata,Unknown,<5,<5
2022-02-27,Bay of Plenty,Maori,144,252
2022-02-27,Capital and Coast,Unknown,<5,<5
2022-02-27,Counties Manukau,European or other,59,155
2022-02-27,Waitemata,Asian,59,135
2022-02-27,Southern,Asian,7,20
2022-02-27,Hawkes Bay,Maori,73,207
2022-02-27,Waikato,European or other,114,281
2022-02-27,Waitemata,European or other,99,253
2022-02-27,Waitemata,Maori,46,136
2022-02-27,Wairarapa,Asian,0,<5
2022-02-27,Northland,Maori,132,273
2022-02-27,Waitemata,Pacific Peoples,43,78
2022-02-27,West Coast,European or other,21,43
2022-02-27,Hawkes Bay,Unknown,0,<5
2022-02-27,Auckland,Unknown,9,8
2022-02-27,Auckland,European or other,60,115
2022-02-27,Whanganui,European or other,30,51
2022-03-06,Tairawhiti,Asian,<5,<5
2022-03-06,Nelson Marlborough,Pacific Peoples,<5,14
2022-03-06,MidCentral,Maori,40,105
2022-03-06,Hutt Valley,Asian,9,13
2022-03-06,Capital and Coast,Asian,15,32
2022-03-06,South Canterbury,Maori,10,8
2022-03-06,Canterbury,Maori,64,137
2022-03-06,Wairarapa,Asian,<5,0
2022-03-06,MidCentral,European or other,56,126
2022-03-06,Counties Manukau,Pacific Peoples,94,191
2022-03-06,Wairarapa,Pacific Peoples,0,<5
2022-03-06,Waikato,Asian,22,22
2022-03-06,Hawkes Bay,Unknown,0,<5
2022-03-06,Hutt Valley,Pacific Peoples,5,14
2022-03-06,Tairawhiti,Unknown,0,<5
2022-03-06,Wairarapa,Maori,10,24
2022-03-06,Counties Manukau,Asian,36,86
2022-03-06,Auckland,European or other,43,114
2022-03-06,Waikato,Pacific Peoples,12,20
2022-03-06,Capital and Coast,European or other,42,94
2022-03-06,Waikato,European or other,110,205
2022-03-06,Southern,Asian,7,16
2022-03-06,West Coast,Asian,<5,0
2022-03-06,Nelson Marlborough,Unknown,<5,<5
2022-03-06,Nelson Marlborough,Asian,<5,7
2022-03-06,Capital and Coast,Unknown,0,5
2022-03-06,Taranaki,Asian,<5,<5
2022-03-06,Bay of Plenty,Asian,10,25
2022-03-06,Lakes,Pacific Peoples,<5,<5
2022-03-06,Taranaki,Pacific Peoples,0,<5
2022-03-06,Taranaki,Maori,25,66
2022-03-06,Lakes,Maori,49,106
2022-03-06,Bay of Plenty,Pacific Peoples,<5,9
2022-03-06,Wairarapa,European or other,14,31
2022-03-06,Lakes,European or other,22,34
2022-03-06,Auckland,Maori,26,70
2022-03-06,Canterbury,Pacific Peoples,13,24
2022-03-06,Waikato,Unknown,<5,<5
2022-03-06,Southern,Pacific Peoples,7,16
2022-03-06,Waikato,Maori,127,250
2022-03-06,Canterbury,Asian,14,43
2022-03-06,South Canterbury,Pacific Peoples,<5,<5
2022-03-06,Nelson Marlborough,Maori,19,39
2022-03-06,Hawkes Bay,Maori,77,132
2022-03-06,Northland,Maori,98,232
2022-03-06,Bay of Plenty,European or other,39,114
2022-03-06,Auckland,Pacific Peoples,44,71
2022-03-06,Hutt Valley,Unknown,0,<5
2022-03-06,Bay of Plenty,Unknown,0,<5
2022-03-06,Overseas and undefined,Maori,0,<5
2022-03-06,Northland,Pacific Peoples,5,9
2022-03-06,Whanganui,European or other,16,40
2022-03-06,Hawkes Bay,Asian,7,13
2022-03-06,South Canterbury,European or other,27,56
2022-03-06,Waitemata,Maori,24,79
2022-03-06,Auckland,Asian,48,91
2022-03-06,Bay of Plenty,Maori,107,198
2022-03-06,Northland,European or other,35,97
2022-03-06,Counties Manukau,Unknown,<5,5
2022-03-06,Whanganui,Pacific Peoples,<5,<5
2022-03-06,Northland,Asian,<5,<5
2022-03-06,Waitemata,Unknown,<5,<5
2022-03-06,Hutt Valley,Maori,23,60
2022-03-06,Counties Manukau,European or other,45,92
2022-03-06,MidCentral,Unknown,<5,<5
2022-03-06,South Canterbury,Unknown,14,<5
2022-03-06,Whanganui,Unknown,0,<5
2022-03-06,Southern,Maori,30,63
2022-03-06,Southern,European or other,85,208
2022-03-06,Canterbury,Unknown,<5,9
2022-03-06,Capital and Coast,Maori,28,63
2022-03-06,West Coast,Unknown,0,<5
2022-03-06,Tairawhiti,Maori,35,74
2022-03-06,Hawkes Bay,European or other,35,91
2022-03-06,Waitemata,Asian,32,84
2022-03-06,Waitemata,Pacific Peoples,25,78
2022-03-06,Whanganui,Maori,29,51
2022-03-06,Hawkes Bay,Pacific Peoples,5,21
2022-03-06,Overseas and undefined,European or other,<5,<5
2022-03-06,Hutt Valley,European or other,22,56
2022-03-06,Lakes,Unknown,0,<5
2022-03-06,Auckland,Unknown,9,7
2022-03-06,Canterbury,European or other,136,329
2022-03-06,Southern,Unknown,<5,<5
2022-03-06,Taranaki,Unknown,6,0
2022-03-06,South Canterbury,Asian,<5,<5
2022-03-06,Lakes,Asian,<5,5
2022-03-06,Whanganui,Asian,<5,0
2022-03-06,Capital and Coast,Pacific Peoples,9,30
2022-03-06,West Coast,Maori,<5,10
2022-03-06,Counties Manukau,Maori,89,199
2022-03-06,MidCentral,Asian,6,8
2022-03-06,MidCentral,Pacific Peoples,<5,7
2022-03-06,West Coast,European or other,10,33
2022-03-06,Tairawhiti,Pacific Peoples,<5,<5
2022-03-06,Taranaki,European or other,52,86
2022-03-06,Waitemata,European or other,61,179
2022-03-06,Nelson Marlborough,European or other,37,100
2022-03-06,Northland,Unknown,<5,<5
2022-03-06,Overseas and undefined,Pacific Peoples,0,<5
2022-03-06,Tairawhiti,European or other,<5,18
2022-03-13,Counties Manukau,Maori,78,150
2022-03-13,Canterbury,Asian,13,33
2022-03-13,Bay of Plenty,Pacific Peoples,<5,8
2022-03-13,Auckland,European or other,22,113
2022-03-13,Waikato,Unknown,<5,5
2022-03-13,Southern,Maori,31,55
2022-03-13,Wairarapa,Pacific Peoples,<5,<5
2022-03-13,South Canterbury,European or other,11,37
2022-03-13,Tairawhiti,Asian,0,<5
2022-03-13,Canterbury,Maori,40,100
2022-03-13,Canterbury,Pacific Peoples,10,22
2022-03-13,Wairarapa,European or other,9,22
2022-03-13,Bay of Plenty,Maori,59,140
2022-03-13,Bay of Plenty,Asian,7,14
2022-03-13,Southern,European or other,50,204
2022-03-13,Auckland,Pacific Peoples,21,67
2022-03-13,Canterbury,Unknown,<5,<5
2022-03-13,Tairawhiti,Maori,21,42
2022-03-13,Auckland,Asian,30,69
2022-03-13,Counties Manukau,Pacific Peoples,79,183
2022-03-13,Waikato,Maori,91,213
2022-03-13,Tairawhiti,European or other,<5,19
2022-03-13,Capital and Coast,Pacific Peoples,8,29
2022-03-13,Bay of Plenty,European or other,23,74
2022-03-13,Auckland,Unknown,6,7
2022-03-13,Auckland,Maori,28,60
2022-03-13,Capital and Coast,Maori,24,67
2022-03-13,Canterbury,European or other,85,214
2022-03-13,Capital and Coast,European or other,31,79
2022-03-13,Capital and Coast,Asian,6,25
2022-03-13,Taranaki,Maori,17,45
2022-03-13,Hawkes Bay,Maori,56,95
2022-03-13,Nelson Marlborough,Pacific Peoples,<5,8
2022-03-13,West Coast,European or other,12,26
2022-03-13,Lakes,European or other,9,37
2022-03-13,Waitemata,European or other,34,187
2022-03-13,Whanganui,Pacific Peoples,0,<5
2022-03-13,Waitemata,Unknown,<5,<5
2022-03-13,Northland,European or other,30,75
2022-03-13,Hawkes Bay,European or other,28,84
2022-03-13,Hawkes Bay,Unknown,0,<5
2022-03-13,Nelson Marlborough,Unknown,<5,<5
2022-03-13,Hawkes Bay,Pacific Peoples,<5,8
2022-03-13,Northland,Unknown,0,<5
2022-03-13,West Coast,Maori,<5,6
2022-03-13,West Coast,Unknown,0,<5
2022-03-13,Lakes,Asian,0,7
2022-03-13,Counties Manukau,Unknown,<5,<5
2022-03-13,Whanganui,Maori,18,46
2022-03-13,Waitemata,Pacific Peoples,17,41
2022-03-13,Counties Manukau,Asian,16,68
2022-03-13,Northland,Asian,<5,8
2022-03-13,Hutt Valley,Asian,<5,9
2022-03-13,Hawkes Bay,Asian,<5,5
2022-03-13,Waitemata,Asian,14,83
2022-03-13,Southern,Pacific Peoples,6,13
2022-03-13,Waitemata,Maori,35,74
2022-03-13,Overseas and undefined,Pacific Peoples,<5,<5
2022-03-13,Nelson Marlborough,Maori,14,26
2022-03-13,Hutt Valley,Maori,23,41
2022-03-13,Nelson Marlborough,Asian,<5,5
2022-03-13,Northland,Maori,67,135
2022-03-13,Northland,Pacific Peoples,<5,9
2022-03-13,Counties Manukau,European or other,17,108
2022-03-13,Whanganui,European or other,12,33
2022-03-13,MidCentral,Asian,7,9
2022-03-13,South Canterbury,Maori,<5,14
2022-03-13,Waikato,Pacific Peoples,8,11
2022-03-13,Lakes,Maori,25,115
2022-03-13,Wairarapa,Maori,<5,18
2022-03-13,Hutt Valley,Pacific Peoples,<5,13
2022-03-13,Waikato,Asian,6,27
2022-03-13,Hutt Valley,European or other,20,49
2022-03-13,Waikato,European or other,54,183
2022-03-13,Overseas and undefined,Maori,0,<5
2022-03-13,South Canterbury,Pacific Peoples,<5,<5
2022-03-13,Taranaki,Asian,<5,5
2022-03-13,Taranaki,European or other,25,59
2022-03-13,Capital and Coast,Unknown,<5,0
2022-03-13,Southern,Unknown,0,<5
2022-03-13,Lakes,Pacific Peoples,6,<5
2022-03-13,Southern,Asian,<5,19
2022-03-13,MidCentral,Unknown,0,<5
2022-03-13,Whanganui,Asian,0,<5
2022-03-13,Overseas and undefined,European or other,<5,<5
2022-03-13,MidCentral,Maori,27,64
2022-03-13,Lakes,Unknown,0,<5
2022-03-13,Nelson Marlborough,European or other,26,96
2022-03-13,South Canterbury,Unknown,<5,<5
2022-03-13,Taranaki,Pacific Peoples,<5,<5
2022-03-13,MidCentral,European or other,41,91
2022-03-13,MidCentral,Pacific Peoples,<5,6
2022-03-13,Tairawhiti,Pacific Peoples,0,<5
2022-03-20,South Canterbury,Pacific Peoples,<5,<5
2022-03-20,Tairawhiti,Maori,28,51
2022-03-20,Hutt Valley,European or other,32,146
2022-03-20,Taranaki,Asian,<5,6
2022-03-20,Nelson Marlborough,Asian,<5,6
2022-03-20,Auckland,Asian,48,174
2022-03-20,Southern,Maori,21,73
2022-03-20,Northland,Maori,42,118
2022-03-20,Auckland,Unknown,8,12
2022-03-20,Hutt Valley,Maori,18,61
2022-03-20,Capital and Coast,Unknown,<5,<5
2022-03-20,Bay of Plenty,European or other,68,150
2022-03-20,Northland,Unknown,<5,<5
2022-03-20,Tairawhiti,Pacific Peoples,0,<5
2022-03-20,Capital and Coast,European or other,45,337
2022-03-20,Northland,Pacific Peoples,<5,9
2022-03-20,Overseas and undefined,European or other,0,<5
2022-03-20,Nelson Marlborough,European or other,32,183
2022-03-20,Nelson Marlborough,Pacific Peoples,<5,6
2022-03-20,Northland,Asian,<5,5
2022-03-20,Northland,European or other,18,93
2022-03-20,South Canterbury,Maori,<5,11
2022-03-20,Waikato,Asian,17,51
2022-03-20,Wairarapa,Pacific Peoples,0,<5
2022-03-20,Taranaki,European or other,27,133
2022-03-20,Waikato,Maori,75,177
2022-03-20,Southern,Asian,7,16
2022-03-20,Wairarapa,Asian,0,<5
2022-03-20,Southern,Pacific Peoples,<5,9
2022-03-20,Waitemata,Pacific Peoples,22,74
2022-03-20,Lakes,European or other,20,70
2022-03-20,Nelson Marlborough,Maori,8,36
2022-03-20,Waikato,Unknown,<5,<5
2022-03-20,Wairarapa,Maori,<5,19
2022-03-20,Southern,European or other,124,251
2022-03-20,MidCentral,Maori,21,70
2022-03-20,Lakes,Maori,43,76
2022-03-20,Counties Manukau,European or other,38,205
2022-03-20,Waikato,Pacific Peoples,<5,27
2022-03-20,Lakes,Unknown,0,<5
2022-03-20,Wairarapa,European or other,19,34
2022-03-20,South Canterbury,Asian,<5,0
2022-03-20,MidCentral,European or other,30,149
2022-03-20,MidCentral,Unknown,0,<5
2022-03-20,MidCentral,Asian,5,22
2022-03-20,West Coast,Asian,<5,<5
2022-03-20,Counties Manukau,Unknown,6,6
2022-03-20,Whanganui,Maori,17,42
2022-03-20,Tairawhiti,Asian,<5,<5
2022-03-20,Waitemata,Maori,30,102
2022-03-20,Nelson Marlborough,Unknown,<5,<5
2022-03-20,Whanganui,Pacific Peoples,<5,<5
2022-03-20,Bay of Plenty,Asian,7,31
2022-03-20,Whanganui,Asian,0,<5
2022-03-20,Lakes,Pacific Peoples,<5,5
2022-03-20,Lakes,Asian,<5,12
2022-03-20,West Coast,European or other,6,35
2022-03-20,Taranaki,Unknown,0,<5
2022-03-20,Tairawhiti,Unknown,0,<5
2022-03-20,MidCentral,Pacific Peoples,<5,9
2022-03-20,Tairawhiti,European or other,6,23
2022-03-20,Waitemata,Asian,47,198
2022-03-20,Canterbury,Pacific Peoples,<5,20
2022-03-20,Counties Manukau,Asian,35,191
2022-03-20,Auckland,Maori,29,64
2022-03-20,Bay of Plenty,Pacific Peoples,<5,13
2022-03-20,Bay of Plenty,Unknown,<5,<5
2022-03-20,Canterbury,Asian,21,69
2022-03-20,Auckland,European or other,48,250
2022-03-20,South Canterbury,European or other,25,56
2022-03-20,Auckland,Pacific Peoples,35,94
2022-03-20,Capital and Coast,Asian,13,65
2022-03-20,Waitemata,Unknown,<5,0
2022-03-20,Overseas and undefined,Pacific Peoples,<5,0
2022-03-20,Canterbury,European or other,98,500
2022-03-20,Bay of Plenty,Maori,45,109
2022-03-20,Capital and Coast,Maori,17,69
2022-03-20,Hawkes Bay,Maori,36,85
2022-03-20,Canterbury,Unknown,<5,<5
2022-03-20,Hawkes Bay,Pacific Peoples,10,6
2022-03-20,Canterbury,Maori,32,104
2022-03-20,Hutt Valley,Asian,6,33
2022-03-20,Hawkes Bay,European or other,34,118
2022-03-20,West Coast,Maori,0,<5
2022-03-20,Counties Manukau,Maori,54,155
2022-03-20,Hawkes Bay,Asian,<5,10
2022-03-20,Wairarapa,Unknown,0,<5
2022-03-20,Capital and Coast,Pacific Peoples,10,33
2022-03-20,Taranaki,Pacific Peoples,<5,<5
2022-03-20,West Coast,Pacific Peoples,0,<5
2022-03-20,Waikato,European or other,111,289
2022-03-20,Counties Manukau,Pacific Peoples,64,200
2022-03-20,Hutt Valley,Pacific Peoples,10,20
2022-03-20,Waitemata,European or other,97,426
2022-03-20,Whanganui,European or other,15,57
2022-03-20,Taranaki,Maori,20,50
2022-03-20,Hawkes Bay,Unknown,0,<5
2022-03-27,Hawkes Bay,Pacific Peoples,<5,5
2022-03-27,Northland,Pacific Peoples,0,<5
2022-03-27,Nelson Marlborough,European or other,60,128
2022-03-27,West Coast,Pacific Peoples,<5,0
2022-03-27,MidCentral,Maori,11,46
2022-03-27,Overseas and undefined,European or other,<5,<5
2022-03-27,Lakes,Asian,0,5
2022-03-27,Tairawhiti,Pacific Peoples,0,<5
2022-03-27,Hawkes Bay,European or other,18,73
2022-03-27,MidCentral,Unknown,0,<5
2022-03-27,MidCentral,Asian,<5,23
2022-03-27,Northland,Asian,<5,<5
2022-03-27,Tairawhiti,Asian,0,<5
2022-03-27,Capital and Coast,Asian,<5,62
2022-03-27,South Canterbury,Maori,<5,10
2022-03-27,Canterbury,Maori,15,87
2022-03-27,Counties Manukau,European or other,35,152
2022-03-27,Southern,Pacific Peoples,<5,18
2022-03-27,Hutt Valley,Pacific Peoples,<5,8
2022-03-27,Counties Manukau,Maori,23,113
2022-03-27,Capital and Coast,European or other,22,232
2022-03-27,Hawkes Bay,Unknown,<5,0
2022-03-27,Counties Manukau,Unknown,<5,<5
2022-03-27,Capital and Coast,Maori,13,51
2022-03-27,Hutt Valley,Asian,<5,30
2022-03-27,Counties Manukau,Pacific Peoples,37,148
2022-03-27,Canterbury,European or other,84,433
2022-03-27,Capital and Coast,Pacific Peoples,6,24
2022-03-27,Southern,European or other,26,255
2022-03-27,Northland,Unknown,<5,0
2022-03-27,Hutt Valley,Maori,8,25
2022-03-27,Lakes,European or other,10,62
2022-03-27,Counties Manukau,Asian,30,187
2022-03-27,Nelson Marlborough,Unknown,<5,<5
2022-03-27,Northland,Maori,30,82
2022-03-27,MidCentral,European or other,45,123
2022-03-27,Lakes,Pacific Peoples,0,5
2022-03-27,Northland,European or other,26,89
2022-03-27,South Canterbury,Pacific Peoples,0,<5
2022-03-27,MidCentral,Pacific Peoples,<5,7
2022-03-27,Nelson Marlborough,Maori,<5,19
2022-03-27,Nelson Marlborough,Asian,<5,8
2022-03-27,Nelson Marlborough,Pacific Peoples,<5,7
2022-03-27,Lakes,Maori,14,53
2022-03-27,Tairawhiti,Maori,<5,42
2022-03-27,Auckland,Unknown,10,8
2022-03-27,West Coast,Maori,0,6
2022-03-27,Hutt Valley,European or other,6,88
2022-03-27,Bay of Plenty,Asian,9,21
2022-03-27,Waitemata,Maori,17,51
2022-03-27,Canterbury,Asian,14,74
2022-03-27,Waikato,Asian,6,35
2022-03-27,Canterbury,Unknown,<5,<5
2022-03-27,Wairarapa,European or other,6,20
2022-03-27,Bay of Plenty,European or other,30,91
2022-03-27,Auckland,Pacific Peoples,19,54
2022-03-27,Wairarapa,Asian,0,<5
2022-03-27,Hawkes Bay,Maori,15,36
2022-03-27,Waikato,Maori,29,110
2022-03-27,Bay of Plenty,Pacific Peoples,<5,<5
2022-03-27,Wairarapa,Pacific Peoples,<5,<5
2022-03-27,Waikato,Unknown,0,<5
2022-03-27,Taranaki,European or other,12,111
2022-03-27,Bay of Plenty,Maori,20,68
2022-03-27,Waikato,Pacific Peoples,<5,21
2022-03-27,Taranaki,Asian,0,5
2022-03-27,Taranaki,Pacific Peoples,0,<5
2022-03-27,Auckland,European or other,32,191
2022-03-27,South Canterbury,European or other,<5,57
2022-03-27,Waikato,European or other,46,219
2022-03-27,Taranaki,Maori,<5,33
2022-03-27,Wairarapa,Maori,<5,13
2022-03-27,Overseas and undefined,Maori,<5,<5
2022-03-27,Waitemata,Asian,33,166
2022-03-27,Southern,Asian,<5,18
2022-03-27,Waitemata,European or other,46,307
2022-03-27,Whanganui,Pacific Peoples,0,<5
2022-03-27,West Coast,Asian,0,<5
2022-03-27,South Canterbury,Asian,<5,<5
2022-03-27,Whanganui,Asian,<5,5
2022-03-27,Waitemata,Pacific Peoples,9,42
2022-03-27,Auckland,Asian,26,124
2022-03-27,West Coast,European or other,12,33
2022-03-27,Waitemata,Unknown,<5,<5
2022-03-27,Hawkes Bay,Asian,<5,18
2022-03-27,Whanganui,European or other,7,45
2022-03-27,Bay of Plenty,Unknown,5,<5
2022-03-27,Auckland,Maori,<5,57
2022-03-27,Southern,Maori,9,40
2022-03-27,Whanganui,Maori,5,29
2022-03-27,Canterbury,Pacific Peoples,<5,21
2022-03-27,Tairawhiti,European or other,<5,23
2022-04-03,Canterbury,Unknown,0,<5
2022-04-03,Counties Manukau,Maori,20,72
2022-04-03,Hutt Valley,Asian,<5,10
2022-04-03,Northland,Unknown,<5,0
2022-04-03,Counties Manukau,Pacific Peoples,21,96
2022-04-03,Bay of Plenty,Maori,13,53
2022-04-03,Taranaki,Pacific Peoples,0,<5
2022-04-03,South Canterbury,European or other,<5,37
2022-04-03,Auckland,Unknown,<5,7
2022-04-03,Canterbury,Asian,15,62
2022-04-03,Auckland,European or other,18,106
2022-04-03,Hawkes Bay,Asian,<5,7
2022-04-03,Capital and Coast,Unknown,<5,<5
2022-04-03,MidCentral,Unknown,0,<5
2022-04-03,Auckland,Pacific Peoples,5,36
2022-04-03,Hutt Valley,European or other,<5,44
2022-04-03,Southern,European or other,28,156
2022-04-03,Waikato,Unknown,<5,<5
2022-04-03,South Canterbury,Pacific Peoples,0,<5
2022-04-03,Waikato,Pacific Peoples,<5,9
2022-04-03,Counties Manukau,European or other,16,98
2022-04-03,Counties Manukau,Unknown,<5,<5
2022-04-03,Hawkes Bay,Pacific Peoples,0,<5
2022-04-03,Capital and Coast,Asian,<5,24
2022-04-03,Capital and Coast,Maori,<5,31
2022-04-03,Waitemata,Asian,29,107
2022-04-03,Hutt Valley,Maori,<5,15
2022-04-03,Whanganui,Asian,0,<5
2022-04-03,Whanganui,Pacific Peoples,0,<5
2022-04-03,Waitemata,Pacific Peoples,<5,22
2022-04-03,West Coast,European or other,<5,30
2022-04-03,Counties Manukau,Asian,16,96
2022-04-03,Whanganui,Maori,0,16
2022-04-03,Whanganui,European or other,<5,26
2022-04-03,Tairawhiti,Maori,<5,20
2022-04-03,Nelson Marlborough,Unknown,<5,<5
2022-04-03,MidCentral,Asian,0,15
2022-04-03,Lakes,Pacific Peoples,0,<5
2022-04-03,Waitemata,Maori,14,41
2022-04-03,Tairawhiti,European or other,0,11
2022-04-03,Hawkes Bay,Maori,<5,57
2022-04-03,Hutt Valley,Pacific Peoples,<5,9
2022-04-03,West Coast,Asian,<5,<5
2022-04-03,West Coast,Maori,0,<5
2022-04-03,Waitemata,European or other,39,149
2022-04-03,Waitemata,Unknown,<5,<5
2022-04-03,Tairawhiti,Asian,0,<5
2022-04-03,Nelson Marlborough,European or other,17,44
2022-04-03,Lakes,Asian,0,<5
2022-04-03,Taranaki,Asian,<5,<5
2022-04-03,Lakes,European or other,<5,20
2022-04-03,Lakes,Maori,11,20
2022-04-03,Waikato,Maori,15,74
2022-04-03,MidCentral,Maori,<5,29
2022-04-03,Southern,Pacific Peoples,0,<5
2022-04-03,Wairarapa,Maori,<5,<5
2022-04-03,Nelson Marlborough,Maori,<5,15
2022-04-03,MidCentral,European or other,9,73
2022-04-03,Taranaki,Maori,5,24
2022-04-03,Wairarapa,Pacific Peoples,0,<5
2022-04-03,MidCentral,Pacific Peoples,<5,<5
2022-04-03,Waikato,European or other,23,118
2022-04-03,Taranaki,European or other,10,46
2022-04-03,Wairarapa,European or other,<5,16
2022-04-03,Nelson Marlborough,Pacific Peoples,<5,<5
2022-04-03,Waikato,Asian,6,28
2022-04-03,Bay of Plenty,Unknown,0,<5
2022-04-03,Northland,European or other,19,58
2022-04-03,Canterbury,European or other,49,257
2022-04-03,Overseas and undefined,Maori,<5,0
2022-04-03,Northland,Pacific Peoples,0,<5
2022-04-03,South Canterbury,Maori,<5,5
2022-04-03,Southern,Asian,<5,22
2022-04-03,Hawkes Bay,European or other,5,66
2022-04-03,Southern,Maori,<5,30
2022-04-03,Northland,Asian,<5,7
2022-04-03,Canterbury,Pacific Peoples,<5,13
2022-04-03,Hawkes Bay,Unknown,<5,0
2022-04-03,Auckland,Asian,12,88
2022-04-03,Capital and Coast,Pacific Peoples,<5,18
2022-04-03,Bay of Plenty,European or other,15,44
2022-04-03,South Canterbury,Asian,0,<5
2022-04-03,Capital and Coast,European or other,11,132
2022-04-03,Bay of Plenty,Pacific Peoples,<5,<5
2022-04-03,Canterbury,Maori,8,37
2022-04-03,Bay of Plenty,Asian,<5,6
2022-04-03,Auckland,Maori,6,35
2022-04-03,Overseas and undefined,European or other,<5,<5
2022-04-03,Nelson Marlborough,Asian,<5,<5
2022-04-03,Northland,Maori,23,58
2022-04-10,MidCentral,Pacific Peoples,0,<5
2022-04-10,Hutt Valley,European or other,7,40
2022-04-10,Lakes,European or other,<5,23
2022-04-10,Southern,European or other,20,135
2022-04-10,Hawkes Bay,Asian,0,<5
2022-04-10,Overseas and undefined,European or other,0,<5
2022-04-10,Auckland,Pacific Peoples,11,36
2022-04-10,Hawkes Bay,European or other,9,39
2022-04-10,Southern,Asian,<5,14
2022-04-10,Hawkes Bay,Maori,5,23
2022-04-10,Hawkes Bay,Unknown,0,<5
2022-04-10,Hutt Valley,Maori,<5,15
2022-04-10,Northland,Maori,25,26
2022-04-10,Hutt Valley,Asian,<5,<5
2022-04-10,Nelson Marlborough,Unknown,0,<5
2022-04-10,Lakes,Maori,7,13
2022-04-10,Taranaki,Asian,0,<5
2022-04-10,Hutt Valley,Pacific Peoples,0,6
2022-04-10,Auckland,Asian,33,70
2022-04-10,Canterbury,European or other,29,144
2022-04-10,Northland,European or other,14,31
2022-04-10,South Canterbury,European or other,0,22
2022-04-10,Auckland,European or other,14,85
2022-04-10,South Canterbury,Asian,0,<5
2022-04-10,Capital and Coast,Asian,<5,19
2022-04-10,Wairarapa,Pacific Peoples,0,<5
2022-04-10,Counties Manukau,Maori,17,45
2022-04-10,Auckland,Maori,11,22
2022-04-10,Waikato,European or other,10,97
2022-04-10,Waikato,Unknown,0,<5
2022-04-10,Whanganui,Asian,<5,0
2022-04-10,South Canterbury,Unknown,5,0
2022-04-10,Nelson Marlborough,European or other,12,47
2022-04-10,Tairawhiti,Maori,<5,23
2022-04-10,Whanganui,European or other,<5,18
2022-04-10,Southern,Maori,<5,21
2022-04-10,MidCentral,Maori,9,19
2022-04-10,West Coast,Maori,0,<5
2022-04-10,Northland,Asian,<5,<5
2022-04-10,MidCentral,European or other,8,47
2022-04-10,South Canterbury,Pacific Peoples,0,<5
2022-04-10,Nelson Marlborough,Pacific Peoples,0,<5
2022-04-10,Waitemata,Maori,5,31
2022-04-10,West Coast,Pacific Peoples,0,<5
2022-04-10,West Coast,Asian,0,<5
2022-04-10,MidCentral,Asian,0,8
2022-04-10,Waitemata,Unknown,0,<5
2022-04-10,Southern,Pacific Peoples,<5,<5
2022-04-10,South Canterbury,Maori,0,<5
2022-04-10,Taranaki,Pacific Peoples,0,<5
2022-04-10,Waitemata,European or other,30,141
2022-04-10,Nelson Marlborough,Maori,0,<5
