Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-02-28,Northland,Maori,8,<5
2021-02-28,Tairawhiti,Asian,<5,0
2021-02-28,Northland,Pacific Peoples,<5,0
2021-02-28,MidCentral,European or other,62,<5
2021-02-28,Northland,Unknown,<5,6
2021-02-28,Whanganui,Unknown,<5,0
2021-02-28,West Coast,Unknown,<5,0
2021-02-28,Hutt Valley,Unknown,6,0
2021-02-28,Lakes,Pacific Peoples,<5,0
2021-02-28,Nelson Marlborough,Unknown,<5,<5
2021-02-28,Canterbury,Pacific Peoples,13,0
2021-02-28,MidCentral,Maori,21,0
2021-02-28,Auckland,Pacific Peoples,175,0
2021-02-28,Northland,European or other,40,8
2021-02-28,Nelson Marlborough,Asian,<5,<5
2021-02-28,Counties Manukau,European or other,593,<5
2021-02-28,Nelson Marlborough,European or other,34,<5
2021-02-28,Overseas and undefined,Unknown,0,<5
2021-02-28,MidCentral,Unknown,11,<5
2021-02-28,MidCentral,Asian,7,<5
2021-02-28,Canterbury,European or other,531,19
2021-02-28,South Canterbury,Asian,<5,<5
2021-02-28,Nelson Marlborough,Pacific Peoples,<5,0
2021-02-28,Overseas and undefined,Maori,<5,0
2021-02-28,Bay of Plenty,Asian,13,6
2021-02-28,Bay of Plenty,Maori,13,<5
2021-02-28,Wairarapa,Asian,<5,<5
2021-02-28,Capital and Coast,Asian,38,9
2021-02-28,Tairawhiti,Maori,26,0
2021-02-28,Northland,Asian,6,<5
2021-02-28,Counties Manukau,Pacific Peoples,396,<5
2021-02-28,Hawkes Bay,Asian,6,0
2021-02-28,Waikato,European or other,153,10
2021-02-28,Whanganui,Maori,<5,0
2021-02-28,Lakes,Asian,16,<5
2021-02-28,Auckland,Unknown,59,38
2021-02-28,Taranaki,Maori,<5,0
2021-02-28,Canterbury,Unknown,33,40
2021-02-28,Waitemata,Unknown,21,8
2021-02-28,Whanganui,European or other,8,<5
2021-02-28,Hawkes Bay,Pacific Peoples,<5,0
2021-02-28,Canterbury,Asian,104,7
2021-02-28,Lakes,Maori,11,0
2021-02-28,Counties Manukau,Maori,179,0
2021-02-28,Lakes,Unknown,<5,<5
2021-03-07,Taranaki,European or other,129,6
2021-03-07,Southern,Asian,30,<5
2021-03-07,Tairawhiti,Unknown,<5,<5
2021-03-07,Southern,European or other,407,15
2021-03-07,Hawkes Bay,Maori,38,0
2021-03-07,Waitemata,Unknown,25,7
2021-03-07,Waitemata,Maori,82,<5
2021-03-07,Southern,Maori,65,<5
2021-03-07,Nelson Marlborough,Maori,50,0
2021-03-07,South Canterbury,Pacific Peoples,<5,0
2021-03-07,Waitemata,Asian,261,18
2021-03-07,Taranaki,Pacific Peoples,<5,0
2021-03-07,Wairarapa,Unknown,0,<5
2021-03-07,Lakes,Maori,56,0
2021-03-07,Taranaki,Asian,19,0
2021-03-07,Wairarapa,European or other,7,<5
2021-03-07,West Coast,Unknown,<5,0
2021-03-07,Whanganui,Unknown,0,<5
2021-03-07,Whanganui,European or other,11,5
2021-03-07,West Coast,Asian,<5,<5
2021-03-07,Northland,Pacific Peoples,7,0
2021-03-07,Overseas and undefined,Asian,<5,0
2021-03-07,Waikato,European or other,614,5
2021-03-07,Bay of Plenty,Maori,47,0
2021-03-07,Southern,Unknown,11,10
2021-03-07,Waikato,Unknown,23,10
2021-03-07,Waikato,Asian,277,<5
2021-03-07,Tairawhiti,Maori,84,0
2021-03-07,Waikato,Pacific Peoples,57,0
2021-03-07,Waitemata,European or other,714,19
2021-03-07,MidCentral,Pacific Peoples,7,0
2021-03-07,Canterbury,Maori,79,0
2021-03-07,Taranaki,Unknown,9,<5
2021-03-07,Tairawhiti,Asian,6,0
2021-03-07,South Canterbury,Unknown,<5,0
2021-03-07,Taranaki,Maori,23,0
2021-03-07,South Canterbury,Maori,12,0
2021-03-07,Whanganui,Maori,<5,0
2021-03-07,Tairawhiti,European or other,96,0
2021-03-07,Overseas and undefined,Maori,<5,0
2021-03-07,Hutt Valley,Maori,10,0
2021-03-07,Auckland,Unknown,74,48
2021-03-07,Lakes,European or other,133,0
2021-03-07,Northland,Maori,35,0
2021-03-07,Hutt Valley,Unknown,<5,<5
2021-03-07,Hawkes Bay,Pacific Peoples,8,<5
2021-03-07,Bay of Plenty,Unknown,<5,<5
2021-03-07,Hawkes Bay,European or other,176,<5
2021-03-07,South Canterbury,Asian,11,0
2021-03-07,Counties Manukau,European or other,649,6
2021-03-07,Hawkes Bay,Asian,17,<5
2021-03-07,South Canterbury,European or other,206,0
2021-03-07,Counties Manukau,Asian,538,9
2021-03-07,Bay of Plenty,Pacific Peoples,7,0
2021-03-07,Nelson Marlborough,European or other,369,10
2021-03-07,Lakes,Unknown,5,<5
2021-03-07,MidCentral,European or other,65,<5
2021-03-07,MidCentral,Maori,20,<5
2021-03-07,MidCentral,Unknown,<5,<5
2021-03-07,Northland,European or other,145,<5
2021-03-07,Overseas and undefined,Unknown,<5,<5
2021-03-07,Overseas and undefined,European or other,8,<5
2021-03-07,Northland,Asian,10,<5
2021-03-07,Counties Manukau,Pacific Peoples,379,<5
2021-03-07,Nelson Marlborough,Unknown,<5,5
2021-03-07,Auckland,Pacific Peoples,136,0
2021-03-07,Southern,Pacific Peoples,11,0
2021-03-07,Capital and Coast,Pacific Peoples,9,0
2021-03-07,Northland,Unknown,<5,<5
2021-03-07,Lakes,Asian,35,0
2021-03-07,Auckland,Maori,84,0
2021-03-07,MidCentral,Asian,6,0
2021-03-07,Capital and Coast,Asian,49,<5
2021-03-07,Hutt Valley,Pacific Peoples,7,0
2021-03-07,Capital and Coast,Unknown,20,5
2021-03-07,Hutt Valley,European or other,50,<5
2021-03-07,Hutt Valley,Asian,15,<5
2021-03-07,Canterbury,Pacific Peoples,27,0
2021-03-07,Capital and Coast,European or other,153,14
2021-03-07,Hawkes Bay,Unknown,5,<5
2021-03-07,Canterbury,European or other,882,7
2021-03-07,West Coast,European or other,<5,0
2021-03-07,Counties Manukau,Unknown,15,5
2021-03-07,Whanganui,Pacific Peoples,<5,0
2021-03-07,Wairarapa,Maori,<5,0
2021-03-07,Tairawhiti,Pacific Peoples,<5,0
2021-03-07,Lakes,Pacific Peoples,7,0
2021-03-07,Nelson Marlborough,Pacific Peoples,6,0
2021-03-07,Counties Manukau,Maori,106,0
2021-03-07,Capital and Coast,Maori,19,<5
2021-03-07,Canterbury,Asian,150,5
2021-03-07,Nelson Marlborough,Asian,11,0
2021-03-07,Waikato,Maori,99,0
2021-03-07,Auckland,Asian,507,7
2021-03-07,Auckland,European or other,877,22
2021-03-07,Waitemata,Pacific Peoples,67,0
2021-03-07,Canterbury,Unknown,61,26
2021-03-07,Bay of Plenty,European or other,203,16
2021-03-07,Bay of Plenty,Asian,27,<5
2021-03-14,Waitemata,European or other,774,27
2021-03-14,Tairawhiti,Maori,5,0
2021-03-14,Canterbury,Unknown,69,31
2021-03-14,Capital and Coast,Maori,15,0
2021-03-14,West Coast,European or other,7,<5
2021-03-14,Counties Manukau,Maori,221,<5
2021-03-14,West Coast,Unknown,<5,0
2021-03-14,Lakes,Unknown,<5,<5
2021-03-14,Lakes,Asian,21,0
2021-03-14,MidCentral,Unknown,6,5
2021-03-14,Canterbury,Asian,91,5
2021-03-14,Hutt Valley,Unknown,<5,0
2021-03-14,Overseas and undefined,European or other,7,<5
2021-03-14,MidCentral,Asian,8,<5
2021-03-14,Waitemata,Maori,165,<5
2021-03-14,Nelson Marlborough,Unknown,7,5
2021-03-14,Bay of Plenty,Pacific Peoples,10,0
2021-03-14,Lakes,Pacific Peoples,5,0
2021-03-14,West Coast,Maori,<5,0
2021-03-14,West Coast,Asian,<5,<5
2021-03-14,Waitemata,Unknown,31,8
2021-03-14,Taranaki,Maori,19,0
2021-03-14,Capital and Coast,European or other,117,28
2021-03-14,Capital and Coast,Pacific Peoples,8,0
2021-03-14,Whanganui,European or other,15,0
2021-03-14,South Canterbury,Unknown,<5,0
2021-03-14,Capital and Coast,Unknown,15,5
2021-03-14,Waitemata,Asian,266,19
2021-03-14,Waitemata,Pacific Peoples,90,0
2021-03-14,MidCentral,Maori,36,<5
2021-03-14,Northland,Maori,49,0
2021-03-14,South Canterbury,Pacific Peoples,<5,0
2021-03-14,Nelson Marlborough,Pacific Peoples,5,0
2021-03-14,Capital and Coast,Asian,48,8
2021-03-14,Waikato,Pacific Peoples,30,0
2021-03-14,South Canterbury,European or other,8,<5
2021-03-14,Counties Manukau,Asian,472,7
2021-03-14,Hutt Valley,European or other,39,<5
2021-03-14,Waikato,Maori,132,<5
2021-03-14,Hawkes Bay,Maori,32,<5
2021-03-14,Waikato,Unknown,20,11
2021-03-14,Auckland,Unknown,80,37
2021-03-14,Hutt Valley,Asian,11,<5
2021-03-14,Counties Manukau,European or other,659,9
2021-03-14,Bay of Plenty,Asian,20,<5
2021-03-14,Counties Manukau,Pacific Peoples,492,7
2021-03-14,Waikato,Asian,202,6
2021-03-14,Southern,European or other,87,14
2021-03-14,Auckland,Asian,377,28
2021-03-14,Hawkes Bay,European or other,107,7
2021-03-14,Hawkes Bay,Unknown,8,<5
2021-03-14,Canterbury,European or other,881,13
2021-03-14,Hutt Valley,Maori,14,<5
2021-03-14,South Canterbury,Asian,5,<5
2021-03-14,Counties Manukau,Unknown,23,<5
2021-03-14,Hawkes Bay,Asian,9,<5
2021-03-14,Whanganui,Maori,<5,0
2021-03-14,Overseas and undefined,Pacific Peoples,<5,0
2021-03-14,Southern,Maori,<5,<5
2021-03-14,Hutt Valley,Pacific Peoples,6,<5
2021-03-14,Tairawhiti,Unknown,<5,<5
2021-03-14,Whanganui,Unknown,<5,0
2021-03-14,Canterbury,Maori,64,0
2021-03-14,Hawkes Bay,Pacific Peoples,5,0
2021-03-14,Taranaki,European or other,214,<5
2021-03-14,Auckland,Pacific Peoples,140,0
2021-03-14,Southern,Unknown,8,7
2021-03-14,Taranaki,Unknown,6,<5
2021-03-14,Whanganui,Asian,0,<5
2021-03-14,Northland,European or other,122,7
2021-03-14,Northland,Unknown,6,<5
2021-03-14,Tairawhiti,European or other,5,0
2021-03-14,Nelson Marlborough,Asian,18,<5
2021-03-14,MidCentral,European or other,128,<5
2021-03-14,Nelson Marlborough,European or other,350,6
2021-03-14,Wairarapa,European or other,7,<5
2021-03-14,Overseas and undefined,Maori,<5,0
2021-03-14,MidCentral,Pacific Peoples,<5,0
2021-03-14,Wairarapa,Unknown,0,<5
2021-03-14,Lakes,European or other,55,<5
2021-03-14,Taranaki,Asian,34,<5
2021-03-14,Overseas and undefined,Unknown,0,<5
2021-03-14,Overseas and undefined,Asian,<5,<5
2021-03-14,Northland,Asian,13,<5
2021-03-14,Canterbury,Pacific Peoples,44,0
2021-03-14,Wairarapa,Asian,<5,0
2021-03-14,Nelson Marlborough,Maori,32,0
2021-03-14,Southern,Asian,6,0
2021-03-14,Tairawhiti,Asian,<5,0
2021-03-14,Bay of Plenty,Maori,49,0
2021-03-14,Northland,Pacific Peoples,9,0
2021-03-14,Lakes,Maori,30,0
2021-03-14,Bay of Plenty,Unknown,<5,<5
2021-03-14,Auckland,Maori,106,<5
2021-03-14,Waikato,European or other,423,8
2021-03-14,Bay of Plenty,European or other,244,14
2021-03-14,Auckland,European or other,562,34
2021-03-21,Hawkes Bay,Maori,20,10
2021-03-21,Capital and Coast,Pacific Peoples,11,7
2021-03-21,Hawkes Bay,Pacific Peoples,<5,<5
2021-03-21,Hutt Valley,Asian,55,6
2021-03-21,Hawkes Bay,Asian,6,5
2021-03-21,Counties Manukau,Pacific Peoples,255,235
2021-03-21,Southern,Unknown,23,7
2021-03-21,Hutt Valley,European or other,304,19
2021-03-21,Taranaki,Unknown,9,<5
2021-03-21,Hutt Valley,Maori,55,<5
2021-03-21,Hutt Valley,Pacific Peoples,24,<5
2021-03-21,Counties Manukau,Unknown,33,8
2021-03-21,Capital and Coast,Maori,22,12
2021-03-21,South Canterbury,European or other,208,<5
2021-03-21,Counties Manukau,Asian,469,383
2021-03-21,Whanganui,Pacific Peoples,<5,0
2021-03-21,Southern,Asian,15,11
2021-03-21,Wairarapa,Asian,<5,0
2021-03-21,Tairawhiti,Maori,23,20
2021-03-21,Whanganui,Asian,<5,0
2021-03-21,Hawkes Bay,European or other,116,23
2021-03-21,Nelson Marlborough,Maori,48,<5
2021-03-21,South Canterbury,Pacific Peoples,<5,0
2021-03-21,Whanganui,Unknown,7,<5
2021-03-21,South Canterbury,Maori,12,0
2021-03-21,South Canterbury,Unknown,<5,0
2021-03-21,Overseas and undefined,Unknown,<5,0
2021-03-21,Northland,Maori,21,<5
2021-03-21,Capital and Coast,Unknown,36,14
2021-03-21,Waitemata,Asian,320,254
2021-03-21,Southern,European or other,118,34
2021-03-21,Hutt Valley,Unknown,13,6
2021-03-21,Capital and Coast,Asian,49,44
2021-03-21,Taranaki,Maori,<5,0
2021-03-21,Wairarapa,Pacific Peoples,<5,0
2021-03-21,Bay of Plenty,Pacific Peoples,14,0
2021-03-21,Nelson Marlborough,Pacific Peoples,7,0
2021-03-21,Hawkes Bay,Unknown,9,8
2021-03-21,Southern,Maori,5,<5
2021-03-21,Counties Manukau,Maori,93,103
2021-03-21,Nelson Marlborough,Asian,49,<5
2021-03-21,Tairawhiti,Unknown,<5,0
2021-03-21,Auckland,Unknown,118,42
2021-03-21,Bay of Plenty,European or other,242,28
2021-03-21,MidCentral,Maori,140,<5
2021-03-21,Bay of Plenty,Unknown,5,<5
2021-03-21,Canterbury,Maori,79,5
2021-03-21,Canterbury,Pacific Peoples,46,<5
2021-03-21,Bay of Plenty,Maori,65,<5
2021-03-21,Bay of Plenty,Asian,21,10
2021-03-21,Overseas and undefined,Pacific Peoples,<5,0
2021-03-21,MidCentral,European or other,563,17
2021-03-21,Canterbury,Unknown,88,15
2021-03-21,Lakes,European or other,122,21
2021-03-21,Auckland,Maori,60,70
2021-03-21,MidCentral,Unknown,58,6
2021-03-21,Auckland,Asian,482,425
2021-03-21,Nelson Marlborough,Unknown,21,<5
2021-03-21,Capital and Coast,European or other,259,98
2021-03-21,Southern,Pacific Peoples,<5,0
2021-03-21,Taranaki,Asian,<5,<5
2021-03-21,MidCentral,Pacific Peoples,28,<5
2021-03-21,Lakes,Pacific Peoples,6,<5
2021-03-21,Tairawhiti,Pacific Peoples,<5,<5
2021-03-21,Lakes,Maori,37,5
2021-03-21,South Canterbury,Asian,10,<5
2021-03-21,Auckland,Pacific Peoples,67,110
2021-03-21,Canterbury,Asian,59,17
2021-03-21,Tairawhiti,European or other,22,29
2021-03-21,Taranaki,European or other,40,13
2021-03-21,Counties Manukau,European or other,716,363
2021-03-21,Lakes,Asian,32,9
2021-03-21,Lakes,Unknown,6,<5
2021-03-21,Nelson Marlborough,European or other,844,15
2021-03-21,MidCentral,Asian,24,<5
2021-03-21,Tairawhiti,Asian,<5,<5
2021-03-21,Auckland,European or other,927,543
2021-03-21,Canterbury,European or other,577,53
2021-03-21,West Coast,Unknown,<5,0
2021-03-21,Waitemata,Unknown,49,10
2021-03-21,Overseas and undefined,Asian,<5,<5
2021-03-21,Waikato,Asian,151,16
2021-03-21,Wairarapa,European or other,27,<5
2021-03-21,Northland,European or other,104,14
2021-03-21,Waitemata,European or other,1388,514
2021-03-21,Waitemata,Maori,151,60
2021-03-21,Waikato,Pacific Peoples,28,<5
2021-03-21,Northland,Unknown,5,<5
2021-03-21,Wairarapa,Maori,5,0
2021-03-21,Northland,Asian,10,<5
2021-03-21,Waikato,Maori,178,19
2021-03-21,Waikato,European or other,668,48
2021-03-21,Whanganui,Maori,26,<5
2021-03-21,Overseas and undefined,Maori,<5,<5
2021-03-21,West Coast,European or other,6,<5
2021-03-21,West Coast,Asian,<5,<5
2021-03-21,Waikato,Unknown,39,8
2021-03-21,Wairarapa,Unknown,<5,<5
2021-03-21,Whanganui,European or other,107,<5
2021-03-21,Overseas and undefined,European or other,15,6
2021-03-21,Waitemata,Pacific Peoples,78,68
2021-03-28,Taranaki,Maori,22,12
2021-03-28,Bay of Plenty,Unknown,9,0
2021-03-28,Waitemata,Pacific Peoples,82,73
2021-03-28,Southern,Asian,40,25
2021-03-28,Waikato,Maori,103,74
2021-03-28,Canterbury,Unknown,78,44
2021-03-28,Tairawhiti,Unknown,5,<5
2021-03-28,Wairarapa,Asian,<5,0
2021-03-28,Hawkes Bay,Asian,19,12
2021-03-28,Taranaki,Unknown,10,<5
2021-03-28,Nelson Marlborough,Pacific Peoples,6,<5
2021-03-28,Nelson Marlborough,Asian,39,9
2021-03-28,Auckland,Unknown,135,66
2021-03-28,Wairarapa,Unknown,8,0
2021-03-28,Lakes,European or other,128,129
2021-03-28,South Canterbury,European or other,32,185
2021-03-28,Canterbury,Pacific Peoples,24,17
2021-03-28,Northland,European or other,176,136
2021-03-28,Capital and Coast,Asian,212,26
2021-03-28,Northland,Asian,12,6
2021-03-28,Hutt Valley,European or other,640,50
2021-03-28,Southern,Pacific Peoples,13,12
2021-03-28,Capital and Coast,Unknown,36,17
2021-03-28,Bay of Plenty,Pacific Peoples,9,0
2021-03-28,Counties Manukau,Unknown,29,13
2021-03-28,Nelson Marlborough,Maori,43,38
2021-03-28,Counties Manukau,European or other,586,616
2021-03-28,Bay of Plenty,European or other,261,121
2021-03-28,Tairawhiti,European or other,39,94
2021-03-28,Tairawhiti,Asian,5,7
2021-03-28,Nelson Marlborough,European or other,674,287
2021-03-28,Overseas and undefined,Asian,0,<5
2021-03-28,Capital and Coast,European or other,991,135
2021-03-28,Southern,Unknown,27,10
2021-03-28,South Canterbury,Maori,<5,12
2021-03-28,Taranaki,Pacific Peoples,<5,0
2021-03-28,MidCentral,Pacific Peoples,22,9
2021-03-28,Counties Manukau,Asian,418,510
2021-03-28,Bay of Plenty,Maori,57,36
2021-03-28,Auckland,European or other,757,896
2021-03-28,Whanganui,Pacific Peoples,<5,<5
2021-03-28,Canterbury,Maori,76,73
2021-03-28,Capital and Coast,Pacific Peoples,45,11
2021-03-28,Lakes,Pacific Peoples,<5,6
2021-03-28,Auckland,Asian,414,546
2021-03-28,Auckland,Pacific Peoples,96,142
2021-03-28,MidCentral,Maori,133,26
2021-03-28,Waikato,Pacific Peoples,21,30
2021-03-28,Bay of Plenty,Asian,21,13
2021-03-28,Counties Manukau,Maori,187,121
2021-03-28,Canterbury,Asian,68,135
2021-03-28,Waikato,Unknown,23,16
2021-03-28,MidCentral,European or other,510,87
2021-03-28,Waitemata,Maori,192,81
2021-03-28,Southern,European or other,626,358
2021-03-28,Waitemata,European or other,1272,741
2021-03-28,Lakes,Unknown,7,5
2021-03-28,MidCentral,Unknown,42,<5
2021-03-28,MidCentral,Asian,20,6
2021-03-28,South Canterbury,Unknown,<5,<5
2021-03-28,Tairawhiti,Maori,22,85
2021-03-28,Lakes,Asian,18,29
2021-03-28,Waikato,European or other,422,409
2021-03-28,Southern,Maori,74,62
2021-03-28,Auckland,Maori,69,118
2021-03-28,Nelson Marlborough,Unknown,18,<5
2021-03-28,Lakes,Maori,44,46
2021-03-28,Hawkes Bay,Pacific Peoples,7,8
2021-03-28,South Canterbury,Asian,7,10
2021-03-28,Overseas and undefined,Maori,<5,0
2021-03-28,Hutt Valley,Pacific Peoples,35,6
2021-03-28,Overseas and undefined,Unknown,<5,<5
2021-03-28,Waitemata,Unknown,56,21
2021-03-28,West Coast,Unknown,<5,0
2021-03-28,Hutt Valley,Asian,123,7
2021-03-28,Whanganui,Maori,33,<5
2021-03-28,Wairarapa,Maori,7,0
2021-03-28,Whanganui,Unknown,9,<5
2021-03-28,Hutt Valley,Unknown,16,<5
2021-03-28,Waitemata,Asian,287,262
2021-03-28,Tairawhiti,Pacific Peoples,<5,6
2021-03-28,Hawkes Bay,Maori,48,31
2021-03-28,Overseas and undefined,European or other,17,14
2021-03-28,Capital and Coast,Maori,63,15
2021-03-28,South Canterbury,Pacific Peoples,0,<5
2021-03-28,Canterbury,European or other,701,626
2021-03-28,Hutt Valley,Maori,110,11
2021-03-28,West Coast,European or other,12,<5
2021-03-28,Counties Manukau,Pacific Peoples,278,402
2021-03-28,Whanganui,European or other,137,11
2021-03-28,Wairarapa,European or other,38,5
2021-03-28,Hawkes Bay,Unknown,13,8
2021-03-28,Northland,Maori,71,31
2021-03-28,Hawkes Bay,European or other,367,146
2021-03-28,Waikato,Asian,96,159
2021-03-28,Taranaki,Asian,26,10
2021-03-28,Northland,Pacific Peoples,<5,8
2021-03-28,Taranaki,European or other,276,64
2021-03-28,Northland,Unknown,5,8
2021-03-28,Wairarapa,Pacific Peoples,<5,0
2021-03-28,Whanganui,Asian,<5,<5
2021-04-04,Canterbury,Asian,105,100
2021-04-04,Whanganui,Pacific Peoples,<5,<5
2021-04-04,Hutt Valley,Asian,196,7
2021-04-04,Bay of Plenty,Pacific Peoples,6,8
2021-04-04,Nelson Marlborough,Pacific Peoples,10,<5
2021-04-04,Counties Manukau,Maori,219,178
2021-04-04,MidCentral,Asian,24,7
2021-04-04,Taranaki,Unknown,6,<5
2021-04-04,Nelson Marlborough,Unknown,18,9
2021-04-04,Canterbury,European or other,858,628
2021-04-04,Lakes,Asian,14,20
2021-04-04,Northland,European or other,234,112
2021-04-04,Nelson Marlborough,European or other,1815,272
2021-04-04,Waitemata,Unknown,50,17
2021-04-04,Auckland,European or other,1891,585
2021-04-04,Waikato,Maori,99,72
2021-04-04,Northland,Pacific Peoples,9,9
2021-04-04,Tairawhiti,Asian,<5,<5
2021-04-04,West Coast,Asian,<5,<5
2021-04-04,Hutt Valley,Pacific Peoples,45,<5
2021-04-04,Auckland,Asian,1103,333
2021-04-04,Canterbury,Pacific Peoples,25,30
2021-04-04,Canterbury,Maori,62,50
2021-04-04,Counties Manukau,Asian,940,400
2021-04-04,Wairarapa,Maori,15,0
2021-04-04,Lakes,Unknown,<5,<5
2021-04-04,Waitemata,Maori,206,106
2021-04-04,Overseas and undefined,Unknown,<5,<5
2021-04-04,Waikato,European or other,710,336
2021-04-04,Overseas and undefined,Asian,8,0
2021-04-04,Taranaki,Maori,26,15
2021-04-04,MidCentral,Unknown,11,<5
2021-04-04,Bay of Plenty,Maori,71,21
2021-04-04,Whanganui,Unknown,7,<5
2021-04-04,South Canterbury,Pacific Peoples,6,0
2021-04-04,MidCentral,Maori,70,23
2021-04-04,Lakes,Maori,18,40
2021-04-04,Waitemata,European or other,2318,479
2021-04-04,Hawkes Bay,Asian,12,<5
2021-04-04,Capital and Coast,European or other,2030,113
2021-04-04,Capital and Coast,Pacific Peoples,138,6
2021-04-04,Hawkes Bay,European or other,132,99
2021-04-04,Bay of Plenty,European or other,436,151
2021-04-04,Bay of Plenty,Asian,39,16
2021-04-04,Northland,Asian,22,9
2021-04-04,Hutt Valley,European or other,793,30
2021-04-04,Lakes,European or other,85,68
2021-04-04,Auckland,Maori,125,93
2021-04-04,Whanganui,European or other,107,9
2021-04-04,Canterbury,Unknown,77,43
2021-04-04,Bay of Plenty,Unknown,6,<5
2021-04-04,Hutt Valley,Unknown,15,<5
2021-04-04,MidCentral,Pacific Peoples,11,5
2021-04-04,Auckland,Unknown,139,59
2021-04-04,Southern,European or other,2034,63
2021-04-04,Waikato,Unknown,24,11
2021-04-04,Whanganui,Asian,9,0
2021-04-04,Capital and Coast,Unknown,56,13
2021-04-04,Northland,Unknown,8,<5
2021-04-04,Southern,Asian,294,<5
2021-04-04,South Canterbury,European or other,427,22
2021-04-04,Whanganui,Maori,30,<5
2021-04-04,Capital and Coast,Asian,429,21
2021-04-04,Overseas and undefined,European or other,18,9
2021-04-04,Overseas and undefined,Pacific Peoples,0,<5
2021-04-04,Capital and Coast,Maori,223,13
2021-04-04,Counties Manukau,European or other,960,567
2021-04-04,Waitemata,Pacific Peoples,227,76
2021-04-04,Taranaki,Pacific Peoples,<5,<5
2021-04-04,Counties Manukau,Pacific Peoples,530,404
2021-04-04,Tairawhiti,Maori,9,0
2021-04-04,South Canterbury,Maori,22,0
2021-04-04,Counties Manukau,Unknown,28,16
2021-04-04,Hutt Valley,Maori,84,7
2021-04-04,Taranaki,European or other,297,128
2021-04-04,Hawkes Bay,Unknown,8,<5
2021-04-04,Hawkes Bay,Pacific Peoples,<5,<5
2021-04-04,Nelson Marlborough,Asian,70,13
2021-04-04,Northland,Maori,111,41
2021-04-04,Southern,Maori,147,<5
2021-04-04,Southern,Pacific Peoples,41,<5
2021-04-04,West Coast,European or other,19,<5
2021-04-04,West Coast,Unknown,0,<5
2021-04-04,Waikato,Pacific Peoples,23,27
2021-04-04,West Coast,Pacific Peoples,<5,0
2021-04-04,Auckland,Pacific Peoples,203,123
2021-04-04,Waikato,Asian,232,175
2021-04-04,Overseas and undefined,Maori,0,<5
2021-04-04,South Canterbury,Unknown,<5,<5
2021-04-04,South Canterbury,Asian,28,<5
2021-04-04,Tairawhiti,Unknown,<5,<5
2021-04-04,Lakes,Pacific Peoples,9,6
2021-04-04,Nelson Marlborough,Maori,99,25
2021-04-04,Wairarapa,European or other,60,9
2021-04-04,Tairawhiti,European or other,12,<5
2021-04-04,Hawkes Bay,Maori,23,20
2021-04-04,Waitemata,Asian,1226,166
