Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2022-05-29,Nelson Marlborough,Pacific Peoples,0,<5
2022-05-29,Northland,Maori,6,17
2022-05-29,Waikato,Pacific Peoples,<5,<5
2022-05-29,Hawkes Bay,Maori,5,6
2022-05-29,MidCentral,Asian,<5,<5
2022-05-29,Southern,Asian,<5,0
2022-05-29,Lakes,Pacific Peoples,0,<5
2022-05-29,Hutt Valley,European or other,<5,7
2022-05-29,Hutt Valley,Maori,<5,<5
2022-05-29,Waikato,Unknown,6,<5
2022-05-29,Wairarapa,Maori,0,5
2022-05-29,Waikato,Maori,8,9
2022-05-29,Hawkes Bay,European or other,<5,8
2022-05-29,Hutt Valley,Pacific Peoples,<5,<5
2022-05-29,Tairawhiti,Maori,<5,7
2022-05-29,Hawkes Bay,Asian,0,<5
2022-05-29,Taranaki,Maori,<5,<5
2022-05-29,Waikato,Asian,5,12
2022-05-29,Wairarapa,European or other,0,<5
2022-05-29,Northland,Pacific Peoples,0,<5
2022-06-05,Northland,Maori,6,11
2022-06-05,Counties Manukau,European or other,17,9
2022-06-05,Hawkes Bay,Pacific Peoples,0,<5
2022-06-05,Capital and Coast,Asian,<5,<5
2022-06-05,MidCentral,Maori,<5,<5
2022-06-05,Canterbury,Maori,0,8
2022-06-05,Hutt Valley,Maori,<5,5
2022-06-05,Hutt Valley,Asian,0,<5
2022-06-05,Bay of Plenty,European or other,9,14
2022-06-05,Hutt Valley,European or other,<5,<5
2022-06-05,South Canterbury,European or other,<5,<5
2022-06-05,Overseas and undefined,Pacific Peoples,0,<5
2022-06-05,Canterbury,Asian,<5,8
2022-06-05,Bay of Plenty,Maori,<5,5
2022-06-05,Lakes,Asian,<5,0
2022-06-05,West Coast,European or other,<5,<5
2022-06-05,Overseas and undefined,Asian,0,<5
2022-06-05,Auckland,Maori,5,5
2022-06-05,Auckland,European or other,14,29
2022-06-05,Capital and Coast,European or other,<5,13
2022-06-05,Northland,European or other,<5,8
2022-06-05,Capital and Coast,Pacific Peoples,<5,<5
2022-06-05,Hutt Valley,Pacific Peoples,<5,<5
2022-06-05,Northland,Asian,0,<5
2022-06-05,Hawkes Bay,Maori,<5,<5
2022-06-05,Counties Manukau,Asian,5,23
2022-06-05,Hawkes Bay,European or other,<5,9
2022-06-05,Nelson Marlborough,Maori,<5,<5
2022-06-05,Counties Manukau,Pacific Peoples,6,32
2022-06-05,Capital and Coast,Maori,<5,5
2022-06-05,Auckland,Asian,27,13
2022-06-05,Waikato,Maori,7,12
2022-06-05,Lakes,European or other,<5,<5
2022-06-05,Southern,European or other,7,14
2022-06-05,Waikato,Unknown,0,<5
2022-06-05,Southern,Maori,<5,<5
2022-06-05,Waikato,Pacific Peoples,<5,<5
2022-06-05,Taranaki,Maori,<5,<5
2022-06-05,Southern,Asian,0,<5
2022-06-05,Auckland,Unknown,<5,<5
2022-06-05,Waikato,Asian,0,7
2022-06-05,Taranaki,European or other,6,6
2022-06-05,Tairawhiti,Pacific Peoples,0,<5
2022-06-05,Taranaki,Unknown,0,<5
2022-06-05,MidCentral,European or other,6,8
2022-06-05,MidCentral,Asian,0,<5
2022-06-05,Waikato,European or other,21,23
2022-06-05,Lakes,Pacific Peoples,0,<5
2022-06-05,Nelson Marlborough,Unknown,0,<5
2022-06-05,Lakes,Maori,7,6
2022-06-05,Nelson Marlborough,Pacific Peoples,<5,<5
2022-06-05,Bay of Plenty,Asian,0,<5
2022-06-05,Whanganui,European or other,0,<5
2022-06-05,Nelson Marlborough,Asian,0,<5
2022-06-05,Counties Manukau,Maori,7,12
2022-06-05,Auckland,Pacific Peoples,5,13
2022-06-05,MidCentral,Pacific Peoples,<5,0
2022-06-05,Whanganui,Asian,0,<5
2022-06-05,Waitemata,European or other,17,32
2022-06-05,Waitemata,Pacific Peoples,<5,5
2022-06-05,Nelson Marlborough,European or other,7,16
2022-06-05,Canterbury,Unknown,0,<5
2022-06-05,Canterbury,European or other,11,34
2022-06-05,Canterbury,Pacific Peoples,0,<5
2022-06-05,Waitemata,Asian,<5,16
2022-06-05,Waitemata,Unknown,0,<5
2022-06-05,Whanganui,Maori,0,<5
2022-06-05,Tairawhiti,Maori,0,<5
2022-06-05,Waitemata,Maori,<5,8
2022-06-05,Tairawhiti,European or other,0,<5
2022-06-05,Wairarapa,European or other,0,<5
2022-06-05,Bay of Plenty,Pacific Peoples,<5,<5
2022-06-05,Wairarapa,Maori,<5,<5
2022-06-05,Taranaki,Pacific Peoples,<5,<5
2022-06-12,Hutt Valley,Maori,<5,6
2022-06-12,Counties Manukau,European or other,10,18
2022-06-12,Waitemata,Asian,12,12
2022-06-12,Nelson Marlborough,Maori,<5,<5
2022-06-12,Waikato,Pacific Peoples,<5,6
2022-06-12,Hawkes Bay,Maori,<5,7
2022-06-12,Waitemata,Unknown,<5,<5
2022-06-12,Auckland,European or other,8,26
2022-06-12,Hutt Valley,European or other,<5,10
2022-06-12,Lakes,Asian,<5,0
2022-06-12,Hutt Valley,Pacific Peoples,<5,<5
2022-06-12,Capital and Coast,Asian,<5,5
2022-06-12,Hutt Valley,Asian,0,<5
2022-06-12,MidCentral,Maori,<5,<5
2022-06-12,Taranaki,European or other,7,15
2022-06-12,Taranaki,Maori,<5,5
2022-06-12,Counties Manukau,Maori,11,22
2022-06-12,Bay of Plenty,Maori,<5,13
2022-06-12,Hawkes Bay,European or other,<5,5
2022-06-12,Nelson Marlborough,Unknown,<5,<5
2022-06-12,Waikato,European or other,9,25
2022-06-12,Tairawhiti,European or other,<5,5
2022-06-12,Counties Manukau,Asian,5,16
2022-06-12,Capital and Coast,Maori,<5,5
2022-06-12,MidCentral,Pacific Peoples,<5,0
2022-06-12,Nelson Marlborough,Asian,0,<5
2022-06-12,Counties Manukau,Pacific Peoples,13,47
2022-06-12,Capital and Coast,Unknown,<5,<5
2022-06-12,Canterbury,European or other,<5,18
2022-06-12,Lakes,European or other,<5,5
2022-06-12,Nelson Marlborough,Pacific Peoples,<5,<5
2022-06-12,Canterbury,Pacific Peoples,<5,<5
2022-06-12,Capital and Coast,European or other,<5,26
2022-06-12,Southern,Asian,0,<5
2022-06-12,Canterbury,Maori,<5,8
2022-06-12,Lakes,Pacific Peoples,0,<5
2022-06-12,West Coast,Maori,<5,0
2022-06-12,Canterbury,Asian,<5,19
2022-06-12,Bay of Plenty,Pacific Peoples,<5,0
2022-06-12,Wairarapa,Maori,0,<5
2022-06-12,Capital and Coast,Pacific Peoples,<5,<5
2022-06-12,Waikato,Asian,<5,5
2022-06-12,Hawkes Bay,Pacific Peoples,0,<5
2022-06-12,Auckland,Asian,14,10
2022-06-12,Lakes,Maori,5,5
2022-06-12,MidCentral,European or other,9,6
2022-06-12,Auckland,Unknown,5,<5
2022-06-12,Whanganui,European or other,<5,<5
2022-06-12,MidCentral,Asian,<5,<5
2022-06-12,Southern,European or other,<5,11
2022-06-12,Lakes,Unknown,<5,0
2022-06-12,Bay of Plenty,Asian,<5,0
2022-06-12,South Canterbury,European or other,<5,<5
2022-06-12,Waitemata,Pacific Peoples,<5,5
2022-06-12,Nelson Marlborough,European or other,5,9
2022-06-12,Whanganui,Maori,0,<5
2022-06-12,South Canterbury,Maori,0,<5
2022-06-12,Bay of Plenty,European or other,5,12
2022-06-12,Northland,Asian,0,<5
2022-06-12,West Coast,European or other,<5,<5
2022-06-12,Southern,Pacific Peoples,<5,0
2022-06-12,Northland,European or other,<5,7
2022-06-12,Auckland,Pacific Peoples,<5,8
2022-06-12,Northland,Maori,5,10
2022-06-12,Northland,Unknown,0,<5
2022-06-12,Auckland,Maori,0,<5
2022-06-12,Wairarapa,European or other,<5,<5
2022-06-12,MidCentral,Unknown,<5,0
2022-06-12,Bay of Plenty,Unknown,0,<5
2022-06-12,Waitemata,European or other,17,28
2022-06-12,Southern,Maori,<5,<5
2022-06-12,Waikato,Maori,<5,13
2022-06-12,Waitemata,Maori,5,5
2022-06-12,Tairawhiti,Maori,0,<5
2022-06-19,Northland,Maori,8,8
2022-06-19,Waikato,Asian,<5,6
2022-06-19,Hutt Valley,Pacific Peoples,<5,<5
2022-06-19,Auckland,Unknown,8,8
2022-06-19,Waikato,European or other,10,25
2022-06-19,Nelson Marlborough,Maori,<5,<5
2022-06-19,South Canterbury,Asian,0,<5
2022-06-19,Counties Manukau,European or other,9,18
2022-06-19,Whanganui,European or other,<5,0
2022-06-19,MidCentral,Asian,0,<5
2022-06-19,Hawkes Bay,Pacific Peoples,<5,<5
2022-06-19,Taranaki,Maori,<5,<5
2022-06-19,Tairawhiti,Unknown,<5,0
2022-06-19,Capital and Coast,Pacific Peoples,<5,<5
2022-06-19,Hawkes Bay,European or other,<5,6
2022-06-19,Bay of Plenty,Pacific Peoples,<5,0
2022-06-19,Auckland,Maori,<5,9
2022-06-19,Canterbury,European or other,7,29
2022-06-19,Waikato,Unknown,<5,0
2022-06-19,Hawkes Bay,Asian,0,<5
2022-06-19,Canterbury,Unknown,<5,0
2022-06-19,Wairarapa,European or other,0,<5
2022-06-19,Hutt Valley,Maori,<5,9
2022-06-19,Waikato,Maori,7,16
2022-06-19,Auckland,European or other,13,31
2022-06-19,Overseas and undefined,European or other,<5,0
2022-06-19,Hutt Valley,Asian,<5,<5
2022-06-19,Waikato,Pacific Peoples,0,<5
2022-06-19,Northland,European or other,<5,11
2022-06-19,Canterbury,Asian,<5,8
2022-06-19,Taranaki,European or other,<5,9
2022-06-19,Wairarapa,Maori,0,<5
2022-06-19,MidCentral,Pacific Peoples,<5,<5
2022-06-19,Lakes,European or other,5,5
2022-06-19,Hawkes Bay,Maori,5,7
2022-06-19,Hutt Valley,European or other,<5,14
2022-06-19,Northland,Pacific Peoples,<5,0
2022-06-19,Northland,Asian,<5,0
2022-06-19,Nelson Marlborough,European or other,<5,9
2022-06-19,Overseas and undefined,Asian,<5,0
2022-06-19,MidCentral,European or other,6,8
2022-06-19,Tairawhiti,Maori,<5,7
2022-06-19,Capital and Coast,Maori,0,<5
2022-06-19,Lakes,Asian,0,<5
2022-06-19,Canterbury,Maori,<5,10
2022-06-19,MidCentral,Maori,<5,7
2022-06-19,Counties Manukau,Unknown,<5,0
2022-06-19,Waitemata,Maori,<5,<5
2022-06-19,Lakes,Unknown,0,<5
2022-06-19,Taranaki,Unknown,0,<5
2022-06-19,Whanganui,Maori,<5,0
2022-06-19,Southern,European or other,<5,19
2022-06-19,West Coast,European or other,0,<5
2022-06-19,Waitemata,Asian,5,21
2022-06-19,Waitemata,European or other,11,37
2022-06-19,Auckland,Asian,23,21
2022-06-19,Lakes,Maori,<5,6
2022-06-19,Bay of Plenty,Asian,0,<5
2022-06-19,South Canterbury,European or other,0,6
2022-06-19,Southern,Asian,<5,<5
2022-06-19,Auckland,Pacific Peoples,5,15
2022-06-19,Southern,Pacific Peoples,0,<5
2022-06-19,Southern,Maori,<5,<5
2022-06-19,Bay of Plenty,Maori,6,12
2022-06-19,Bay of Plenty,European or other,<5,15
2022-06-19,South Canterbury,Maori,<5,<5
2022-06-19,Tairawhiti,European or other,0,<5
2022-06-19,Waitemata,Unknown,<5,0
2022-06-19,Waitemata,Pacific Peoples,<5,5
2022-06-19,Nelson Marlborough,Asian,<5,0
2022-06-19,Whanganui,Pacific Peoples,0,<5
2022-06-19,Counties Manukau,Asian,6,26
2022-06-19,Capital and Coast,European or other,5,28
2022-06-19,Capital and Coast,Asian,<5,5
2022-06-19,Counties Manukau,Maori,5,11
2022-06-19,Counties Manukau,Pacific Peoples,17,33
2022-06-26,Nelson Marlborough,Asian,0,<5
2022-06-26,South Canterbury,European or other,0,<5
2022-06-26,Bay of Plenty,European or other,7,12
2022-06-26,Auckland,Unknown,<5,0
2022-06-26,MidCentral,Pacific Peoples,<5,<5
2022-06-26,Waitemata,European or other,<5,30
2022-06-26,Tairawhiti,Maori,<5,<5
2022-06-26,Taranaki,Maori,<5,<5
2022-06-26,Hutt Valley,Maori,<5,<5
2022-06-26,Tairawhiti,European or other,0,<5
2022-06-26,Wairarapa,Maori,<5,<5
2022-06-26,Capital and Coast,Asian,<5,<5
2022-06-26,Auckland,Asian,<5,12
2022-06-26,Lakes,European or other,0,<5
2022-06-26,Bay of Plenty,Pacific Peoples,<5,<5
2022-06-26,MidCentral,Asian,0,<5
2022-06-26,Bay of Plenty,Asian,<5,<5
2022-06-26,Canterbury,Pacific Peoples,<5,<5
2022-06-26,Southern,European or other,8,23
2022-06-26,Wairarapa,European or other,<5,0
2022-06-26,Northland,European or other,5,<5
2022-06-26,Whanganui,Asian,<5,0
2022-06-26,Northland,Pacific Peoples,0,<5
2022-06-26,Auckland,Maori,<5,<5
2022-06-26,West Coast,Maori,<5,0
2022-06-26,Canterbury,Asian,<5,8
2022-06-26,Counties Manukau,European or other,5,23
2022-06-26,Nelson Marlborough,European or other,<5,12
2022-06-26,Taranaki,European or other,<5,5
2022-06-26,MidCentral,Maori,<5,5
2022-06-26,Whanganui,European or other,<5,<5
2022-06-26,Auckland,European or other,5,29
2022-06-26,Bay of Plenty,Maori,9,<5
2022-06-26,Northland,Asian,0,<5
2022-06-26,Counties Manukau,Pacific Peoples,12,30
2022-06-26,Canterbury,Unknown,<5,0
2022-06-26,Northland,Maori,11,5
2022-06-26,MidCentral,European or other,<5,5
2022-06-26,Southern,Asian,0,<5
2022-06-26,Counties Manukau,Maori,<5,8
2022-06-26,Hutt Valley,European or other,0,7
2022-06-26,Hawkes Bay,Maori,<5,<5
2022-06-26,Canterbury,Maori,<5,6
2022-06-26,Waikato,European or other,5,24
2022-06-26,Lakes,Asian,0,<5
2022-06-26,Lakes,Maori,<5,8
2022-06-26,Waitemata,Pacific Peoples,6,16
2022-06-26,Counties Manukau,Unknown,15,0
2022-06-26,Capital and Coast,Maori,<5,5
2022-06-26,Waikato,Asian,0,<5
2022-06-26,Waikato,Pacific Peoples,0,<5
2022-06-26,Capital and Coast,European or other,<5,17
2022-06-26,Capital and Coast,Pacific Peoples,<5,<5
2022-06-26,Canterbury,European or other,10,43
2022-06-26,Waitemata,Asian,8,12
2022-06-26,Hutt Valley,Pacific Peoples,0,<5
2022-06-26,Auckland,Pacific Peoples,6,6
2022-06-26,Lakes,Pacific Peoples,<5,<5
2022-06-26,Waikato,Maori,8,7
2022-06-26,Waitemata,Unknown,<5,0
2022-06-26,Nelson Marlborough,Pacific Peoples,<5,<5
2022-06-26,Southern,Maori,<5,<5
2022-06-26,Hawkes Bay,European or other,<5,6
2022-06-26,West Coast,European or other,<5,<5
2022-06-26,Whanganui,Maori,<5,0
2022-06-26,Southern,Pacific Peoples,<5,0
2022-06-26,Waitemata,Maori,5,6
2022-06-26,MidCentral,Unknown,<5,0
2022-06-26,Nelson Marlborough,Unknown,0,<5
2022-06-26,Nelson Marlborough,Maori,0,<5
2022-06-26,Taranaki,Pacific Peoples,<5,0
2022-06-26,Counties Manukau,Asian,5,26
2022-06-26,Hawkes Bay,Pacific Peoples,0,<5
2022-07-03,Auckland,European or other,11,32
2022-07-03,Canterbury,European or other,12,42
2022-07-03,Lakes,Pacific Peoples,0,<5
2022-07-03,Bay of Plenty,European or other,8,17
2022-07-03,MidCentral,European or other,<5,16
2022-07-03,MidCentral,Maori,<5,6
2022-07-03,Tairawhiti,Pacific Peoples,<5,0
2022-07-03,Auckland,Maori,<5,5
2022-07-03,Auckland,Asian,17,16
2022-07-03,Lakes,European or other,<5,6
2022-07-03,MidCentral,Unknown,<5,<5
2022-07-03,MidCentral,Asian,0,<5
2022-07-03,Bay of Plenty,Maori,<5,12
2022-07-03,Canterbury,Pacific Peoples,0,6
2022-07-03,Lakes,Maori,9,10
2022-07-03,Auckland,Pacific Peoples,13,8
2022-07-03,Nelson Marlborough,Pacific Peoples,<5,<5
2022-07-03,Nelson Marlborough,Maori,0,<5
2022-07-03,MidCentral,Pacific Peoples,<5,5
2022-07-03,Nelson Marlborough,European or other,8,9
2022-07-03,Capital and Coast,Asian,<5,7
2022-07-03,Hawkes Bay,Pacific Peoples,<5,<5
2022-07-03,Hutt Valley,Maori,0,<5
2022-07-03,Counties Manukau,Asian,<5,17
2022-07-03,Hawkes Bay,European or other,8,14
2022-07-03,Tairawhiti,European or other,<5,<5
2022-07-03,Hutt Valley,Pacific Peoples,0,<5
2022-07-03,Nelson Marlborough,Asian,<5,0
2022-07-03,Taranaki,Asian,<5,<5
2022-07-03,Waikato,European or other,12,25
2022-07-03,Southern,European or other,<5,28
2022-07-03,Capital and Coast,European or other,8,22
2022-07-03,Taranaki,Maori,<5,5
2022-07-03,Southern,Maori,0,<5
2022-07-03,Waitemata,Maori,<5,8
2022-07-03,Counties Manukau,European or other,<5,18
2022-07-03,Waitemata,Asian,5,12
2022-07-03,Capital and Coast,Unknown,0,<5
2022-07-03,Southern,Asian,<5,<5
2022-07-03,Whanganui,Maori,<5,<5
2022-07-03,Canterbury,Asian,<5,12
2022-07-03,Canterbury,Maori,<5,10
2022-07-03,Capital and Coast,Pacific Peoples,<5,6
2022-07-03,South Canterbury,European or other,<5,<5
2022-07-03,Whanganui,European or other,<5,5
2022-07-03,Capital and Coast,Maori,<5,<5
2022-07-03,Whanganui,Asian,0,<5
2022-07-03,West Coast,European or other,0,<5
2022-07-03,Counties Manukau,Maori,6,21
2022-07-03,Counties Manukau,Pacific Peoples,15,16
2022-07-03,Wairarapa,European or other,<5,<5
2022-07-03,Wairarapa,Pacific Peoples,0,<5
2022-07-03,Northland,European or other,6,7
2022-07-03,Waikato,Maori,5,15
2022-07-03,Nelson Marlborough,Unknown,<5,<5
2022-07-03,Northland,Asian,<5,<5
2022-07-03,Overseas and undefined,Asian,0,<5
2022-07-03,Northland,Maori,7,6
2022-07-03,Northland,Unknown,<5,0
2022-07-03,Canterbury,Unknown,<5,0
2022-07-03,Waikato,Asian,<5,6
2022-07-03,Wairarapa,Asian,0,<5
2022-07-03,Southern,Pacific Peoples,0,<5
2022-07-03,Taranaki,European or other,<5,9
2022-07-03,Hawkes Bay,Maori,<5,11
2022-07-03,Hutt Valley,Asian,<5,6
2022-07-03,Hutt Valley,European or other,<5,11
2022-07-03,Waitemata,Pacific Peoples,<5,8
2022-07-03,Waikato,Pacific Peoples,<5,<5
2022-07-03,Hawkes Bay,Asian,<5,<5
2022-07-03,Waitemata,European or other,8,36
2022-07-03,Tairawhiti,Maori,<5,5
2022-07-10,Hutt Valley,Maori,<5,0
2022-07-10,Tairawhiti,Maori,<5,<5
2022-07-10,Bay of Plenty,Pacific Peoples,<5,<5
2022-07-10,Auckland,Maori,<5,6
2022-07-10,Auckland,European or other,7,28
2022-07-10,Southern,Asian,<5,<5
2022-07-10,Southern,Maori,<5,<5
2022-07-10,South Canterbury,European or other,<5,<5
2022-07-10,Tairawhiti,European or other,<5,<5
2022-07-10,Southern,Unknown,0,<5
2022-07-10,Waitemata,Unknown,<5,0
2022-07-10,Lakes,Asian,<5,0
2022-07-10,Northland,Asian,0,<5
2022-07-10,Taranaki,European or other,<5,5
2022-07-10,Southern,European or other,<5,15
2022-07-10,Canterbury,Unknown,<5,0
2022-07-10,Nelson Marlborough,Pacific Peoples,0,<5
2022-07-10,Northland,European or other,<5,7
2022-07-10,Northland,Pacific Peoples,0,<5
2022-07-10,Nelson Marlborough,European or other,<5,15
2022-07-10,Northland,Maori,6,9
2022-07-10,Counties Manukau,European or other,<5,23
2022-07-10,MidCentral,European or other,6,9
2022-07-10,Hutt Valley,Asian,0,5
2022-07-10,Lakes,European or other,<5,8
2022-07-10,Hutt Valley,European or other,<5,6
2022-07-10,Hawkes Bay,Unknown,0,<5
2022-07-10,Hawkes Bay,Maori,<5,5
2022-07-10,Counties Manukau,Maori,<5,16
2022-07-10,Lakes,Maori,6,7
2022-07-10,Hawkes Bay,European or other,<5,10
2022-07-10,Canterbury,Maori,<5,8
2022-07-10,Capital and Coast,Asian,0,6
2022-07-10,Capital and Coast,Maori,<5,5
2022-07-10,Counties Manukau,Unknown,<5,<5
2022-07-10,Capital and Coast,European or other,6,20
2022-07-10,Counties Manukau,Asian,<5,10
2022-07-10,Canterbury,European or other,<5,28
2022-07-10,MidCentral,Asian,0,<5
2022-07-10,Canterbury,Asian,<5,11
2022-07-10,Nelson Marlborough,Asian,<5,<5
2022-07-10,MidCentral,Unknown,<5,<5
2022-07-10,MidCentral,Maori,0,7
2022-07-10,Canterbury,Pacific Peoples,0,<5
2022-07-10,Counties Manukau,Pacific Peoples,9,32
2022-07-10,Capital and Coast,Pacific Peoples,<5,<5
2022-07-10,Whanganui,Maori,0,<5
2022-07-10,Whanganui,Pacific Peoples,0,<5
2022-07-10,Taranaki,Maori,<5,<5
2022-07-10,Waikato,Asian,0,<5
2022-07-10,Wairarapa,European or other,0,<5
2022-07-10,Auckland,Pacific Peoples,<5,7
2022-07-10,Waitemata,Maori,0,11
2022-07-10,Waitemata,European or other,9,35
2022-07-10,Auckland,Unknown,0,<5
2022-07-10,Waikato,Pacific Peoples,<5,<5
2022-07-10,Nelson Marlborough,Maori,<5,0
2022-07-10,Whanganui,European or other,7,6
2022-07-10,Bay of Plenty,Maori,6,9
2022-07-10,Waikato,Maori,6,9
2022-07-10,Taranaki,Asian,<5,0
2022-07-10,Waitemata,Pacific Peoples,<5,5
2022-07-10,Auckland,Asian,8,20
2022-07-10,Waitemata,Asian,7,19
2022-07-10,Wairarapa,Maori,0,<5
2022-07-10,Bay of Plenty,European or other,7,15
2022-07-10,Waikato,European or other,9,30
2022-07-10,West Coast,Maori,0,<5
2022-07-17,Overseas and undefined,European or other,0,<5
2022-07-17,Waitemata,Unknown,0,<5
2022-07-17,South Canterbury,Asian,0,<5
2022-07-17,MidCentral,Asian,<5,<5
2022-07-17,Counties Manukau,European or other,0,28
2022-07-17,South Canterbury,Pacific Peoples,<5,0
2022-07-17,MidCentral,Pacific Peoples,0,<5
2022-07-17,MidCentral,European or other,<5,15
2022-07-17,Canterbury,European or other,5,31
2022-07-17,Lakes,Maori,0,9
2022-07-17,Hawkes Bay,Pacific Peoples,23,0
2022-07-17,Taranaki,Unknown,<5,0
2022-07-17,Waitemata,European or other,12,30
2022-07-17,Waikato,Pacific Peoples,0,<5
2022-07-17,Waikato,European or other,8,33
2022-07-17,Canterbury,Unknown,<5,<5
2022-07-17,Canterbury,Maori,<5,12
2022-07-17,Waikato,Asian,<5,7
2022-07-17,MidCentral,Maori,<5,<5
2022-07-17,Whanganui,Maori,<5,<5
2022-07-17,Canterbury,Asian,8,11
2022-07-17,Southern,Asian,0,<5
2022-07-17,Nelson Marlborough,Asian,<5,<5
2022-07-17,Southern,Maori,<5,<5
2022-07-17,Southern,European or other,<5,21
2022-07-17,Whanganui,European or other,<5,5
2022-07-17,Whanganui,Pacific Peoples,0,<5
2022-07-17,South Canterbury,European or other,<5,<5
2022-07-17,Waitemata,Pacific Peoples,<5,8
2022-07-17,Wairarapa,European or other,<5,7
2022-07-17,Northland,Pacific Peoples,0,<5
2022-07-17,Bay of Plenty,Asian,0,5
2022-07-17,Overseas and undefined,Asian,0,<5
2022-07-17,Nelson Marlborough,Unknown,<5,<5
2022-07-17,Northland,European or other,<5,10
2022-07-17,Hutt Valley,European or other,<5,10
2022-07-17,West Coast,Maori,0,<5
2022-07-17,Southern,Pacific Peoples,<5,<5
2022-07-17,Auckland,Unknown,<5,0
2022-07-17,Waikato,Unknown,0,<5
2022-07-17,Lakes,European or other,0,<5
2022-07-17,Waitemata,Maori,<5,<5
2022-07-17,Auckland,Pacific Peoples,<5,13
2022-07-17,Hawkes Bay,European or other,9,8
2022-07-17,Taranaki,Asian,0,<5
2022-07-17,Waitemata,Asian,12,24
2022-07-17,Counties Manukau,Maori,5,10
2022-07-17,MidCentral,Unknown,0,<5
2022-07-17,Auckland,Maori,<5,7
2022-07-17,Hutt Valley,Asian,<5,<5
2022-07-17,Counties Manukau,Pacific Peoples,11,21
2022-07-17,Hawkes Bay,Unknown,<5,0
2022-07-17,Capital and Coast,Pacific Peoples,<5,<5
2022-07-17,Taranaki,Pacific Peoples,<5,<5
2022-07-17,Counties Manukau,Asian,6,30
2022-07-17,Bay of Plenty,Pacific Peoples,<5,<5
2022-07-17,Canterbury,Pacific Peoples,0,<5
2022-07-17,Northland,Asian,0,<5
2022-07-17,Wairarapa,Asian,<5,0
2022-07-17,Taranaki,European or other,0,9
2022-07-17,Nelson Marlborough,Maori,0,<5
2022-07-17,Hutt Valley,Maori,<5,7
2022-07-17,Northland,Maori,<5,6
2022-07-17,Tairawhiti,Maori,0,5
2022-07-17,Bay of Plenty,Maori,<5,8
2022-07-17,Capital and Coast,European or other,<5,24
2022-07-17,Hawkes Bay,Maori,5,11
2022-07-17,West Coast,Asian,<5,0
2022-07-17,Hawkes Bay,Asian,0,<5
2022-07-17,Nelson Marlborough,Pacific Peoples,0,<5
2022-07-17,Capital and Coast,Maori,<5,5
2022-07-17,Taranaki,Maori,<5,6
2022-07-17,Capital and Coast,Asian,<5,11
2022-07-17,Bay of Plenty,European or other,7,27
2022-07-17,Auckland,European or other,8,26
2022-07-17,Waikato,Maori,6,19
2022-07-17,Auckland,Asian,7,23
2022-07-17,Hutt Valley,Pacific Peoples,<5,<5
2022-07-17,West Coast,European or other,<5,<5
2022-07-17,Nelson Marlborough,European or other,5,9
2022-07-24,South Canterbury,Pacific Peoples,0,<5
2022-07-24,Waitemata,Maori,<5,6
2022-07-24,Nelson Marlborough,Asian,0,<5
2022-07-24,Waitemata,Pacific Peoples,<5,9
2022-07-24,Canterbury,Maori,<5,7
2022-07-24,Bay of Plenty,Unknown,<5,0
2022-07-24,Waitemata,Asian,8,24
2022-07-24,Counties Manukau,Asian,8,21
2022-07-24,Counties Manukau,Maori,9,8
2022-07-24,Nelson Marlborough,Unknown,<5,0
2022-07-24,Auckland,European or other,<5,22
2022-07-24,Nelson Marlborough,Maori,<5,0
2022-07-24,Northland,Asian,<5,0
2022-07-24,West Coast,Maori,<5,0
2022-07-24,West Coast,European or other,<5,<5
2022-07-24,Capital and Coast,European or other,<5,20
2022-07-24,Northland,European or other,<5,18
2022-07-24,Nelson Marlborough,European or other,<5,9
2022-07-24,Canterbury,Asian,<5,10
2022-07-24,Waitemata,European or other,8,30
2022-07-24,Canterbury,Pacific Peoples,0,<5
2022-07-24,Counties Manukau,Pacific Peoples,13,39
2022-07-24,Capital and Coast,Maori,0,5
2022-07-24,Lakes,Unknown,<5,<5
2022-07-24,Whanganui,European or other,<5,6
2022-07-24,Lakes,Maori,0,6
2022-07-24,Bay of Plenty,Asian,<5,<5
2022-07-24,MidCentral,Pacific Peoples,0,<5
2022-07-24,Whanganui,Asian,0,<5
2022-07-24,Northland,Maori,<5,7
2022-07-24,Taranaki,Asian,0,<5
2022-07-24,Southern,Asian,0,5
2022-07-24,Auckland,Pacific Peoples,6,10
2022-07-24,Southern,Unknown,<5,0
2022-07-24,MidCentral,Asian,0,<5
2022-07-24,Hawkes Bay,Maori,0,10
2022-07-24,Waikato,European or other,10,29
2022-07-24,Counties Manukau,European or other,6,24
2022-07-24,Taranaki,Pacific Peoples,<5,<5
2022-07-24,Canterbury,Unknown,<5,0
2022-07-24,Hawkes Bay,Asian,<5,<5
2022-07-24,Waikato,Pacific Peoples,<5,<5
2022-07-24,Southern,European or other,<5,23
2022-07-24,Whanganui,Maori,<5,6
2022-07-24,Capital and Coast,Pacific Peoples,<5,<5
2022-07-24,Auckland,Maori,5,<5
2022-07-24,Tairawhiti,Unknown,0,<5
2022-07-24,Hutt Valley,Pacific Peoples,0,<5
2022-07-24,Waikato,Asian,<5,7
2022-07-24,Taranaki,Maori,<5,<5
2022-07-24,Bay of Plenty,European or other,<5,14
2022-07-24,Southern,Maori,<5,5
2022-07-24,Bay of Plenty,Maori,<5,8
2022-07-24,Tairawhiti,Maori,<5,9
